x,y,demand,open,close,servicetime,drone_serve,time
95.0,50.0,25.0,889.0,1129.0,10.0,0,880.79
83.0,180.0,15.0,1005.0,1245.0,10.0,0,961.44
1.0,54.0,14.0,1090.0,1330.0,10.0,0,989.73
182.0,9.0,30.0,1108.0,1348.0,10.0,0,1026.13
85.0,193.0,25.0,1181.0,1421.0,10.0,0,1046.45
78.0,136.0,31.0,1107.0,1347.0,10.0,0,1077.35
154.0,184.0,36.0,1210.0,1450.0,10.0,0,1088.0
37.0,146.0,10.0,1182.0,1422.0,10.0,1,1088.67
59.0,139.0,26.0,1223.0,1463.0,10.0,0,1144.16
148.0,157.0,21.0,1211.0,1451.0,10.0,0,1146.35
153.0,19.0,3.0,1271.0,1511.0,10.0,1,1160.54
178.0,88.0,23.0,1228.0,1468.0,10.0,0,1166.96
148.0,196.0,13.0,1299.0,1539.0,10.0,0,1227.37
46.0,131.0,21.0,1302.0,1542.0,10.0,0,1241.15
38.0,101.0,10.0,1269.0,1509.0,10.0,1,1254.07
114.0,153.0,23.0,1348.0,1588.0,10.0,0,1264.64
154.0,7.0,32.0,1342.0,1582.0,10.0,0,1268.07
142.0,27.0,11.0,1420.0,1660.0,10.0,0,1284.4
9.0,122.0,17.0,1447.0,1687.0,10.0,0,1298.43
118.0,45.0,28.0,1357.0,1597.0,10.0,0,1311.09
7.0,119.0,30.0,1385.0,1625.0,10.0,0,1320.55
66.0,3.0,9.0,1424.0,1664.0,10.0,1,1346.23
28.0,160.0,27.0,1510.0,1750.0,10.0,0,1361.97
5.0,122.0,15.0,1391.0,1631.0,10.0,0,1365.22
146.0,166.0,24.0,1406.0,1646.0,10.0,0,1369.93
125.0,53.0,24.0,1433.0,1673.0,10.0,0,1388.73
42.0,165.0,22.0,1473.0,1713.0,10.0,0,1402.47
6.0,193.0,13.0,1537.0,1777.0,10.0,0,1458.44
138.0,31.0,10.0,1487.0,1727.0,10.0,1,1465.23
57.0,118.0,21.0,1625.0,1865.0,10.0,0,1517.11
107.0,133.0,22.0,1640.0,1880.0,10.0,0,1525.14
197.0,29.0,16.0,1575.0,1815.0,10.0,0,1561.88
25.0,48.0,11.0,1707.0,1947.0,10.0,0,1575.77
146.0,3.0,24.0,1667.0,1907.0,10.0,0,1586.54
130.0,55.0,28.0,1628.0,1868.0,10.0,0,1602.29
17.0,32.0,16.0,1822.0,2062.0,10.0,0,1657.25
120.0,39.0,31.0,1687.0,1927.0,10.0,0,1667.89
179.0,95.0,19.0,1841.0,2081.0,10.0,0,1748.89
53.0,79.0,14.0,1827.0,2067.0,10.0,0,1754.44
76.0,93.0,7.0,1807.0,2047.0,10.0,1,1795.34
70.0,130.0,8.0,1817.0,2057.0,10.0,1,1795.44
111.0,189.0,3.0,1951.0,2191.0,10.0,1,1805.06
70.0,28.0,11.0,1935.0,2175.0,10.0,0,1807.82
84.0,188.0,17.0,1891.0,2131.0,10.0,0,1886.41
16.0,141.0,20.0,2045.0,2285.0,10.0,0,1919.08
10.0,60.0,16.0,2053.0,2293.0,10.0,0,2000.09
15.0,197.0,10.0,2345.0,2585.0,10.0,1,2235.03
112.0,6.0,39.0,2411.0,2651.0,10.0,0,2257.2
78.0,118.0,28.0,2454.0,2694.0,10.0,0,2408.51
71.0,114.0,25.0,2582.0,2822.0,10.0,0,2469.89
74.0,163.0,21.0,2500.0,2740.0,10.0,0,2485.09
54.0,37.0,21.0,2524.0,2764.0,10.0,0,2499.36
126.0,100.0,36.0,2532.0,2772.0,10.0,0,2528.03
100.0,53.0,22.0,2645.0,2885.0,10.0,0,2581.65
73.0,81.0,19.0,2742.0,2982.0,10.0,0,2608.56
104.0,88.0,25.0,2849.0,3089.0,10.0,0,2708.04
