x,y,demand,open,close,servicetime,drone_serve,time
197.0,140.0,10.0,452.0,572.0,10.0,1,401.63
55.0,24.0,10.0,492.0,612.0,10.0,1,430.07
165.0,117.0,10.0,470.0,590.0,10.0,1,433.23
187.0,92.0,20.0,435.0,555.0,10.0,0,433.84
188.0,125.0,10.0,480.0,600.0,10.0,1,434.6
10.0,153.0,20.0,483.0,603.0,10.0,0,435.43
187.0,142.0,10.0,465.0,585.0,10.0,1,437.81
199.0,115.0,20.0,461.0,581.0,10.0,0,452.81
93.0,13.0,30.0,580.0,700.0,10.0,0,471.86
180.0,147.0,10.0,580.0,700.0,10.0,1,474.03
13.0,81.0,30.0,591.0,711.0,10.0,0,482.09
38.0,190.0,10.0,547.0,667.0,10.0,1,487.63
64.0,52.0,20.0,644.0,764.0,10.0,0,488.01
54.0,30.0,10.0,600.0,720.0,10.0,1,500.11
119.0,37.0,20.0,671.0,791.0,10.0,0,509.72
12.0,154.0,10.0,532.0,652.0,10.0,1,513.94
22.0,133.0,10.0,687.0,807.0,10.0,1,520.8
7.0,152.0,10.0,687.0,807.0,10.0,1,521.85
151.0,132.0,6.0,658.0,778.0,10.0,1,523.8
23.0,137.0,20.0,630.0,750.0,10.0,0,524.15
68.0,50.0,10.0,545.0,665.0,10.0,1,526.41
41.0,186.0,27.0,539.0,659.0,10.0,0,532.77
178.0,147.0,10.0,628.0,748.0,10.0,1,550.53
82.0,194.0,10.0,705.0,825.0,10.0,1,560.85
86.0,69.0,14.0,703.0,823.0,10.0,0,609.63
87.0,30.0,10.0,752.0,872.0,10.0,1,644.79
26.0,138.0,10.0,753.0,873.0,10.0,1,645.71
16.0,84.0,20.0,692.0,812.0,10.0,0,668.0
55.0,87.0,30.0,813.0,933.0,10.0,0,689.9
78.0,184.0,20.0,834.0,954.0,10.0,0,709.85
79.0,193.0,30.0,758.0,878.0,10.0,0,732.64
28.0,77.0,12.0,881.0,1001.0,10.0,0,786.61
66.0,58.0,20.0,798.0,918.0,10.0,0,787.86
134.0,6.0,20.0,950.0,1070.0,10.0,0,790.71
159.0,196.0,6.0,952.0,1072.0,10.0,1,809.24
114.0,122.0,10.0,852.0,972.0,10.0,1,846.86
20.0,72.0,21.0,1005.0,1125.0,10.0,0,877.46
80.0,167.0,10.0,887.0,1007.0,10.0,1,878.55
113.0,100.0,5.0,921.0,1041.0,10.0,1,917.08
143.0,179.0,24.0,1085.0,1205.0,10.0,0,1068.83
78.0,169.0,10.0,1153.0,1273.0,10.0,1,1082.72
24.0,131.0,31.0,1234.0,1354.0,10.0,0,1091.09
148.0,157.0,21.0,1271.0,1391.0,10.0,0,1144.93
37.0,146.0,10.0,1242.0,1362.0,10.0,1,1195.18
105.0,26.0,24.0,1292.0,1412.0,10.0,0,1226.55
46.0,131.0,21.0,1362.0,1482.0,10.0,0,1261.8
23.0,176.0,20.0,1414.0,1534.0,10.0,0,1286.26
162.0,162.0,20.0,1371.0,1491.0,10.0,0,1370.77
161.0,158.0,24.0,1574.0,1694.0,10.0,0,1501.0
89.0,176.0,13.0,1708.0,1828.0,10.0,0,1532.35
46.0,22.0,10.0,1617.0,1737.0,10.0,1,1557.55
80.0,190.0,13.0,1776.0,1896.0,10.0,0,1715.9
110.0,8.0,26.0,1912.0,2032.0,10.0,0,1790.89
45.0,142.0,15.0,1871.0,1991.0,10.0,0,1804.18
88.0,143.0,17.0,2083.0,2203.0,10.0,0,1913.24
111.0,189.0,3.0,2011.0,2131.0,10.0,1,1925.55
158.0,81.0,23.0,2038.0,2158.0,10.0,0,1955.41
144.0,92.0,23.0,2045.0,2165.0,10.0,0,2026.48
181.0,70.0,25.0,2099.0,2219.0,10.0,0,2074.7
127.0,143.0,7.0,2165.0,2285.0,10.0,1,2082.21
158.0,20.0,19.0,2288.0,2408.0,10.0,0,2143.74
69.0,150.0,17.0,2257.0,2377.0,10.0,0,2149.9
68.0,115.0,20.0,2261.0,2381.0,10.0,0,2225.37
10.0,20.0,14.0,2355.0,2475.0,10.0,0,2326.78
131.0,136.0,18.0,2523.0,2643.0,10.0,0,2388.91
139.0,97.0,4.0,2501.0,2621.0,10.0,1,2484.56
54.0,37.0,21.0,2584.0,2704.0,10.0,0,2504.92
104.0,88.0,25.0,2909.0,3029.0,10.0,0,2855.85
