x,y,demand,open,close,servicetime,drone_serve,time
89.0,113.0,10.0,2614.0,2774.0,90.0,1,2479.91
29.0,171.0,20.0,2571.0,2731.0,90.0,0,2504.18
87.0,87.0,10.0,2659.0,2819.0,90.0,1,2518.79
84.0,20.0,10.0,2597.0,2757.0,90.0,1,2578.94
92.0,55.0,20.0,2685.0,2845.0,90.0,0,2583.24
163.0,125.0,30.0,2696.0,2856.0,90.0,0,2596.11
27.0,83.0,20.0,2663.0,2823.0,90.0,0,2603.63
28.0,168.0,20.0,2664.0,2824.0,90.0,0,2614.86
163.0,55.0,20.0,2703.0,2863.0,90.0,0,2652.63
82.0,88.0,20.0,2754.0,2914.0,90.0,0,2676.53
74.0,196.0,30.0,2773.0,2933.0,90.0,0,2703.03
78.0,188.0,20.0,2872.0,3032.0,90.0,0,2763.86
37.0,162.0,20.0,2857.0,3017.0,90.0,0,2784.0
127.0,46.0,20.0,2904.0,3064.0,90.0,0,2809.61
120.0,153.0,10.0,2890.0,3050.0,90.0,1,2815.86
114.0,138.0,20.0,2996.0,3156.0,90.0,0,2853.09
147.0,134.0,20.0,2895.0,3055.0,90.0,0,2869.64
98.0,85.0,30.0,2987.0,3147.0,90.0,0,2886.8
79.0,89.0,10.0,3032.0,3192.0,90.0,1,2896.16
138.0,135.0,10.0,3084.0,3244.0,90.0,1,2936.56
74.0,91.0,20.0,3127.0,3287.0,90.0,0,2965.49
89.0,168.0,20.0,3081.0,3241.0,90.0,0,3074.77
136.0,134.0,10.0,3273.0,3433.0,90.0,1,3136.81
135.0,146.0,10.0,3375.0,3535.0,90.0,1,3232.24
