x,y,demand,open,close,servicetime,drone_serve,time
38.0,101.0,10.0,1308.0,1470.0,10.0,1,1139.47
78.0,136.0,31.0,1168.0,1286.0,10.0,0,1167.77
46.0,131.0,21.0,1333.0,1511.0,10.0,0,1190.09
37.0,146.0,10.0,1245.0,1358.0,10.0,1,1190.15
178.0,88.0,23.0,1271.0,1425.0,10.0,0,1202.05
59.0,139.0,26.0,1288.0,1397.0,10.0,0,1217.72
153.0,19.0,3.0,1308.0,1475.0,10.0,1,1248.63
148.0,157.0,21.0,1289.0,1373.0,10.0,0,1265.0
114.0,153.0,23.0,1448.0,1488.0,10.0,0,1268.92
5.0,122.0,15.0,1428.0,1593.0,10.0,0,1328.24
118.0,45.0,28.0,1371.0,1583.0,10.0,0,1354.83
66.0,3.0,9.0,1475.0,1613.0,10.0,1,1366.86
154.0,7.0,32.0,1415.0,1509.0,10.0,0,1368.18
148.0,196.0,13.0,1375.0,1463.0,10.0,0,1368.77
125.0,53.0,24.0,1533.0,1572.0,10.0,0,1397.16
28.0,160.0,27.0,1543.0,1718.0,10.0,0,1410.21
7.0,119.0,30.0,1435.0,1575.0,10.0,0,1411.63
142.0,27.0,11.0,1487.0,1593.0,10.0,0,1439.07
9.0,122.0,17.0,1464.0,1670.0,10.0,0,1439.7
146.0,166.0,24.0,1466.0,1586.0,10.0,0,1440.64
57.0,118.0,21.0,1655.0,1834.0,10.0,0,1475.91
197.0,29.0,16.0,1597.0,1793.0,10.0,0,1489.71
138.0,31.0,10.0,1547.0,1667.0,10.0,1,1496.63
42.0,165.0,22.0,1538.0,1648.0,10.0,0,1519.94
107.0,133.0,22.0,1713.0,1807.0,10.0,0,1551.72
6.0,193.0,13.0,1571.0,1742.0,10.0,0,1562.78
146.0,3.0,24.0,1738.0,1835.0,10.0,0,1572.85
25.0,48.0,11.0,1747.0,1908.0,10.0,0,1580.8
120.0,39.0,31.0,1712.0,1902.0,10.0,0,1637.86
130.0,55.0,28.0,1669.0,1828.0,10.0,0,1648.46
53.0,79.0,14.0,1838.0,2057.0,10.0,0,1732.03
179.0,95.0,19.0,1887.0,2035.0,10.0,0,1793.63
17.0,32.0,16.0,1862.0,2023.0,10.0,0,1808.85
70.0,130.0,8.0,1892.0,1983.0,10.0,1,1830.07
111.0,189.0,3.0,1990.0,2153.0,10.0,1,1845.85
76.0,93.0,7.0,1871.0,1983.0,10.0,1,1852.48
84.0,188.0,17.0,1937.0,2085.0,10.0,0,1866.63
70.0,28.0,11.0,1979.0,2131.0,10.0,0,1896.78
16.0,141.0,20.0,2084.0,2246.0,10.0,0,1914.24
10.0,60.0,16.0,2125.0,2220.0,10.0,0,1950.22
15.0,197.0,10.0,2415.0,2515.0,10.0,1,2284.6
112.0,6.0,39.0,2429.0,2633.0,10.0,0,2321.79
78.0,118.0,28.0,2512.0,2635.0,10.0,0,2401.37
74.0,163.0,21.0,2548.0,2692.0,10.0,0,2424.9
126.0,100.0,36.0,2560.0,2744.0,10.0,0,2487.0
54.0,37.0,21.0,2613.0,2674.0,10.0,0,2512.8
71.0,114.0,25.0,2669.0,2736.0,10.0,0,2532.81
100.0,53.0,22.0,2715.0,2815.0,10.0,0,2632.21
73.0,81.0,19.0,2787.0,2936.0,10.0,0,2681.15
104.0,88.0,25.0,2908.0,3030.0,10.0,0,2830.53
