x,y,demand,open,close,servicetime,drone_serve,time
178.0,147.0,10.0,157.0,187.0,10.0,1,114.1
38.0,190.0,10.0,137.0,167.0,10.0,1,134.81
7.0,152.0,10.0,172.0,202.0,10.0,1,140.85
55.0,87.0,30.0,203.0,233.0,10.0,0,144.15
28.0,77.0,12.0,220.0,250.0,10.0,0,148.18
87.0,30.0,10.0,188.0,218.0,10.0,1,162.06
78.0,169.0,10.0,288.0,318.0,10.0,1,180.43
113.0,100.0,5.0,230.0,260.0,10.0,1,200.63
20.0,72.0,21.0,251.0,281.0,10.0,0,208.38
24.0,131.0,31.0,309.0,339.0,10.0,0,208.9
105.0,26.0,24.0,323.0,353.0,10.0,0,216.22
161.0,158.0,24.0,393.0,423.0,10.0,0,224.56
134.0,6.0,20.0,237.0,267.0,10.0,0,235.02
80.0,190.0,13.0,444.0,474.0,10.0,0,272.73
46.0,22.0,10.0,404.0,434.0,10.0,1,293.84
45.0,142.0,15.0,468.0,498.0,10.0,0,304.95
162.0,162.0,20.0,343.0,373.0,10.0,0,314.16
144.0,92.0,23.0,511.0,541.0,10.0,0,344.42
127.0,143.0,7.0,541.0,571.0,10.0,1,372.55
110.0,8.0,26.0,478.0,508.0,10.0,0,378.0
181.0,70.0,25.0,525.0,555.0,10.0,0,493.64
68.0,115.0,20.0,565.0,595.0,10.0,0,502.02
69.0,150.0,17.0,564.0,594.0,10.0,0,559.68
