x,y,demand,open,close,servicetime,drone_serve,time
24.0,131.0,31.0,276.0,372.0,10.0,0,234.38
66.0,3.0,9.0,331.0,441.0,10.0,1,235.95
186.0,65.0,39.0,407.0,557.0,10.0,0,244.69
48.0,94.0,15.0,324.0,451.0,10.0,0,250.98
154.0,7.0,32.0,309.0,421.0,10.0,0,253.2
28.0,160.0,27.0,343.0,473.0,10.0,0,254.91
159.0,187.0,9.0,421.0,563.0,10.0,1,258.09
184.0,140.0,15.0,302.0,441.0,10.0,0,263.55
134.0,157.0,20.0,384.0,482.0,10.0,0,270.32
70.0,130.0,8.0,438.0,530.0,10.0,1,270.45
176.0,132.0,10.0,297.0,409.0,10.0,1,271.6
18.0,59.0,20.0,375.0,501.0,10.0,0,272.02
89.0,176.0,13.0,379.0,506.0,10.0,0,280.98
49.0,71.0,36.0,436.0,550.0,10.0,0,282.22
68.0,191.0,15.0,468.0,627.0,10.0,0,288.79
158.0,132.0,12.0,355.0,390.0,10.0,0,310.36
174.0,194.0,8.0,435.0,519.0,10.0,1,313.48
173.0,147.0,19.0,417.0,552.0,10.0,0,318.77
67.0,70.0,18.0,404.0,491.0,10.0,0,320.61
75.0,170.0,17.0,481.0,584.0,10.0,0,323.12
1.0,149.0,35.0,376.0,460.0,10.0,0,329.61
86.0,110.0,18.0,483.0,624.0,10.0,0,338.55
139.0,158.0,9.0,435.0,551.0,10.0,1,338.73
84.0,188.0,17.0,427.0,579.0,10.0,0,342.0
111.0,189.0,3.0,451.0,584.0,10.0,1,349.19
112.0,42.0,33.0,402.0,524.0,10.0,0,355.93
149.0,78.0,6.0,398.0,526.0,10.0,1,372.58
130.0,55.0,28.0,386.0,489.0,10.0,0,373.33
17.0,32.0,16.0,412.0,560.0,10.0,0,409.19
158.0,20.0,19.0,516.0,658.0,10.0,0,414.77
158.0,81.0,23.0,480.0,568.0,10.0,0,419.69
20.0,59.0,20.0,458.0,575.0,10.0,0,426.16
6.0,120.0,25.0,520.0,629.0,10.0,0,432.21
23.0,168.0,13.0,441.0,546.0,10.0,0,432.87
63.0,44.0,14.0,447.0,582.0,10.0,0,433.7
85.0,85.0,14.0,503.0,665.0,10.0,0,452.64
40.0,95.0,25.0,467.0,568.0,10.0,0,463.48
69.0,150.0,17.0,515.0,643.0,10.0,0,470.09
86.0,150.0,22.0,478.0,529.0,10.0,0,470.92
74.0,163.0,21.0,594.0,716.0,10.0,0,494.17
159.0,105.0,20.0,520.0,662.0,10.0,0,495.1
171.0,36.0,6.0,561.0,699.0,10.0,1,511.15
18.0,35.0,24.0,559.0,690.0,10.0,0,516.66
97.0,129.0,11.0,525.0,673.0,10.0,0,517.52
104.0,88.0,25.0,669.0,782.0,10.0,0,522.88
5.0,130.0,15.0,565.0,695.0,10.0,0,526.73
