x,y,demand,open,close,servicetime,drone_serve,time
93.0,166.0,10.0,1344.0,2051.0,90.0,1,1203.27
17.0,166.0,10.0,1361.0,2567.0,90.0,1,1232.16
89.0,11.0,10.0,1376.0,2213.0,90.0,1,1361.86
131.0,31.0,10.0,1548.0,2878.0,90.0,1,1429.79
21.0,91.0,20.0,1564.0,2541.0,90.0,0,1476.75
16.0,77.0,20.0,1534.0,1546.0,90.0,0,1478.02
170.0,156.0,10.0,1712.0,2619.0,90.0,1,1554.4
126.0,31.0,20.0,1649.0,2967.0,90.0,0,1559.07
170.0,64.0,20.0,1641.0,2807.0,90.0,0,1577.92
108.0,13.0,20.0,1647.0,2550.0,90.0,0,1582.92
7.0,176.0,10.0,1663.0,1875.0,90.0,1,1591.91
67.0,102.0,40.0,1696.0,2267.0,90.0,0,1596.17
170.0,83.0,30.0,1663.0,2566.0,90.0,0,1599.41
126.0,39.0,10.0,1659.0,2384.0,90.0,1,1607.54
19.0,156.0,10.0,1746.0,2785.0,90.0,1,1653.8
69.0,190.0,30.0,1846.0,2900.0,90.0,0,1673.5
77.0,86.0,20.0,1742.0,3171.0,90.0,0,1684.69
127.0,166.0,20.0,1833.0,2717.0,90.0,0,1722.84
119.0,169.0,20.0,1770.0,2583.0,90.0,0,1723.73
112.0,53.0,10.0,1874.0,2422.0,90.0,1,1739.6
118.0,50.0,10.0,1913.0,2189.0,90.0,1,1791.24
16.0,146.0,10.0,1891.0,2438.0,90.0,1,1797.96
89.0,113.0,10.0,1957.0,3432.0,90.0,1,1814.3
85.0,14.0,10.0,1987.0,2801.0,90.0,1,1924.16
163.0,125.0,30.0,2074.0,3478.0,90.0,0,1929.49
99.0,123.0,10.0,2127.0,3054.0,90.0,1,1952.15
66.0,192.0,20.0,1998.0,2934.0,90.0,0,1970.57
79.0,84.0,10.0,2076.0,3022.0,90.0,1,1978.36
87.0,87.0,10.0,2175.0,3302.0,90.0,1,2003.59
63.0,189.0,30.0,2198.0,2924.0,90.0,0,2019.08
29.0,171.0,20.0,2210.0,3091.0,90.0,0,2078.85
74.0,91.0,20.0,2147.0,3576.0,90.0,0,2088.34
135.0,146.0,10.0,2213.0,3546.0,90.0,1,2090.03
136.0,134.0,10.0,2183.0,3554.0,90.0,1,2120.37
28.0,168.0,20.0,2331.0,3156.0,90.0,0,2169.39
27.0,83.0,20.0,2289.0,3198.0,90.0,0,2213.5
74.0,196.0,30.0,2379.0,3327.0,90.0,0,2223.31
89.0,168.0,20.0,2404.0,3535.0,90.0,0,2247.1
163.0,55.0,20.0,2422.0,3144.0,90.0,0,2298.79
27.0,89.0,10.0,2440.0,2855.0,90.0,1,2315.42
79.0,89.0,10.0,2451.0,3580.0,90.0,1,2385.67
164.0,124.0,20.0,2515.0,2855.0,90.0,0,2398.46
98.0,85.0,30.0,2548.0,3585.0,90.0,0,2447.8
82.0,88.0,20.0,2530.0,3137.0,90.0,0,2474.39
84.0,20.0,10.0,2571.0,2783.0,90.0,1,2499.16
147.0,134.0,20.0,2551.0,3399.0,90.0,0,2541.88
127.0,46.0,20.0,2595.0,3373.0,90.0,0,2570.48
114.0,138.0,20.0,2703.0,3449.0,90.0,0,2572.42
37.0,162.0,20.0,2630.0,3243.0,90.0,0,2609.78
92.0,55.0,20.0,2711.0,2818.0,90.0,0,2626.21
78.0,188.0,20.0,2797.0,3108.0,90.0,0,2675.81
120.0,153.0,10.0,2834.0,3105.0,90.0,1,2816.72
138.0,135.0,10.0,2981.0,3348.0,90.0,1,2952.72
