x,y,demand,open,close,servicetime,drone_serve,time
84.0,81.0,11.0,31.0,168.0,10.0,0,25.94
85.0,164.0,23.0,207.0,318.0,10.0,0,45.94
149.0,103.0,17.0,158.0,234.0,10.0,0,68.43
67.0,127.0,21.0,110.0,232.0,10.0,0,108.98
103.0,25.0,2.0,244.0,439.0,10.0,1,164.34
112.0,174.0,20.0,277.0,403.0,10.0,0,177.0
81.0,183.0,11.0,357.0,455.0,10.0,0,206.4
155.0,17.0,32.0,362.0,529.0,10.0,0,251.84
39.0,151.0,26.0,434.0,581.0,10.0,0,287.11
186.0,149.0,25.0,359.0,525.0,10.0,0,309.79
90.0,4.0,22.0,421.0,526.0,10.0,0,349.18
129.0,176.0,18.0,591.0,690.0,10.0,0,430.84
12.0,131.0,28.0,528.0,671.0,10.0,0,456.86
26.0,41.0,14.0,569.0,696.0,10.0,0,522.52
135.0,171.0,27.0,694.0,734.0,10.0,0,526.05
138.0,72.0,8.0,570.0,685.0,10.0,1,556.01
86.0,69.0,14.0,678.0,848.0,10.0,0,584.14
58.0,19.0,10.0,736.0,838.0,10.0,1,608.14
45.0,95.0,15.0,825.0,903.0,10.0,0,653.73
97.0,192.0,23.0,779.0,896.0,10.0,0,683.3
184.0,110.0,23.0,722.0,846.0,10.0,0,696.11
124.0,191.0,24.0,795.0,896.0,10.0,0,752.38
113.0,100.0,5.0,919.0,1043.0,10.0,1,764.23
8.0,89.0,13.0,851.0,933.0,10.0,0,846.68
148.0,157.0,21.0,1289.0,1373.0,10.0,0,1220.29
46.0,131.0,21.0,1333.0,1511.0,10.0,0,1232.9
148.0,196.0,13.0,1375.0,1463.0,10.0,0,1275.02
38.0,101.0,10.0,1308.0,1470.0,10.0,1,1297.36
153.0,19.0,3.0,1308.0,1475.0,10.0,1,1305.13
42.0,165.0,22.0,1538.0,1648.0,10.0,0,1365.1
154.0,7.0,32.0,1415.0,1509.0,10.0,0,1367.71
146.0,166.0,24.0,1466.0,1586.0,10.0,0,1371.11
114.0,153.0,23.0,1448.0,1488.0,10.0,0,1395.15
138.0,31.0,10.0,1547.0,1667.0,10.0,1,1396.03
28.0,160.0,27.0,1543.0,1718.0,10.0,0,1403.48
9.0,122.0,17.0,1464.0,1670.0,10.0,0,1432.64
125.0,53.0,24.0,1533.0,1572.0,10.0,0,1531.34
130.0,55.0,28.0,1669.0,1828.0,10.0,0,1640.34
53.0,79.0,14.0,1838.0,2057.0,10.0,0,1777.94
70.0,28.0,11.0,1979.0,2131.0,10.0,0,1818.9
84.0,188.0,17.0,1937.0,2085.0,10.0,0,1855.92
179.0,95.0,19.0,1887.0,2035.0,10.0,0,1884.82
16.0,141.0,20.0,2084.0,2246.0,10.0,0,1988.66
15.0,197.0,10.0,2415.0,2515.0,10.0,1,2394.7
74.0,163.0,21.0,2548.0,2692.0,10.0,0,2489.15
54.0,37.0,21.0,2613.0,2674.0,10.0,0,2563.1
104.0,88.0,25.0,2908.0,3030.0,10.0,0,2858.81
