x,y,demand,open,close,servicetime,drone_serve,time
12.0,85.0,10.0,459.0,639.0,90.0,1,453.58
107.0,125.0,10.0,587.0,767.0,90.0,1,486.6
149.0,182.0,20.0,659.0,839.0,90.0,0,492.69
147.0,186.0,30.0,564.0,744.0,90.0,0,503.54
121.0,189.0,20.0,568.0,748.0,90.0,0,515.37
36.0,193.0,20.0,566.0,746.0,90.0,0,534.19
199.0,28.0,20.0,576.0,756.0,90.0,0,557.09
16.0,84.0,20.0,738.0,918.0,90.0,0,559.83
154.0,163.0,10.0,663.0,843.0,90.0,1,571.23
123.0,31.0,20.0,625.0,805.0,90.0,0,571.34
96.0,150.0,20.0,709.0,889.0,90.0,0,574.35
8.0,71.0,10.0,658.0,838.0,90.0,1,580.04
30.0,187.0,10.0,760.0,940.0,90.0,1,582.0
149.0,103.0,20.0,690.0,870.0,90.0,0,601.64
154.0,31.0,10.0,738.0,918.0,90.0,1,602.47
66.0,52.0,10.0,714.0,894.0,90.0,1,620.46
23.0,137.0,20.0,643.0,823.0,90.0,0,623.49
143.0,0.0,10.0,746.0,926.0,90.0,1,636.75
87.0,117.0,10.0,767.0,947.0,90.0,1,643.19
87.0,118.0,10.0,676.0,856.0,90.0,1,649.89
105.0,125.0,10.0,679.0,859.0,90.0,1,651.07
119.0,37.0,20.0,813.0,993.0,90.0,0,662.99
123.0,106.0,20.0,682.0,862.0,90.0,0,668.74
187.0,97.0,10.0,744.0,924.0,90.0,1,687.32
47.0,49.0,20.0,728.0,908.0,90.0,0,692.78
186.0,96.0,20.0,835.0,1015.0,90.0,0,712.58
195.0,25.0,10.0,854.0,1034.0,90.0,1,719.75
64.0,52.0,20.0,806.0,986.0,90.0,0,740.69
7.0,151.0,20.0,748.0,928.0,90.0,0,746.22
103.0,124.0,20.0,771.0,951.0,90.0,0,748.57
46.0,51.0,20.0,910.0,1090.0,90.0,0,753.13
137.0,4.0,10.0,1029.0,1209.0,90.0,1,860.84
78.0,184.0,20.0,934.0,1114.0,90.0,0,917.17
122.0,14.0,20.0,1031.0,1211.0,90.0,0,918.93
180.0,93.0,10.0,1022.0,1202.0,90.0,1,975.53
66.0,58.0,20.0,1084.0,1264.0,90.0,0,1008.9
