x,y,demand,open,close,servicetime,drone_serve,time
77.0,86.0,20.0,2296.0,2616.0,90.0,0,2201.25
69.0,190.0,30.0,2213.0,2533.0,90.0,0,2204.74
79.0,84.0,10.0,2389.0,2709.0,90.0,1,2257.1
63.0,189.0,30.0,2401.0,2721.0,90.0,0,2308.89
29.0,171.0,20.0,2491.0,2811.0,90.0,0,2336.23
27.0,89.0,10.0,2487.0,2807.0,90.0,1,2338.97
99.0,123.0,10.0,2430.0,2750.0,90.0,1,2391.08
28.0,168.0,20.0,2584.0,2904.0,90.0,0,2422.67
89.0,113.0,10.0,2534.0,2854.0,90.0,1,2439.77
84.0,20.0,10.0,2517.0,2837.0,90.0,1,2446.47
87.0,87.0,10.0,2579.0,2899.0,90.0,1,2457.0
27.0,83.0,20.0,2583.0,2903.0,90.0,0,2472.54
163.0,125.0,30.0,2616.0,2936.0,90.0,0,2490.94
164.0,124.0,20.0,2525.0,2845.0,90.0,0,2507.06
82.0,88.0,20.0,2674.0,2994.0,90.0,0,2533.04
92.0,55.0,20.0,2605.0,2925.0,90.0,0,2561.44
163.0,55.0,20.0,2623.0,2943.0,90.0,0,2601.23
74.0,196.0,30.0,2693.0,3013.0,90.0,0,2611.13
127.0,46.0,20.0,2824.0,3144.0,90.0,0,2645.91
78.0,188.0,20.0,2792.0,3112.0,90.0,0,2714.23
37.0,162.0,20.0,2777.0,3097.0,90.0,0,2773.03
147.0,134.0,20.0,2815.0,3135.0,90.0,0,2778.93
120.0,153.0,10.0,2810.0,3130.0,90.0,1,2790.89
114.0,138.0,20.0,2916.0,3236.0,90.0,0,2855.15
98.0,85.0,30.0,2907.0,3227.0,90.0,0,2882.36
79.0,89.0,10.0,2952.0,3272.0,90.0,1,2907.73
138.0,135.0,10.0,3004.0,3324.0,90.0,1,2918.75
74.0,91.0,20.0,3047.0,3367.0,90.0,0,2921.52
89.0,168.0,20.0,3001.0,3321.0,90.0,0,2929.37
136.0,134.0,10.0,3193.0,3513.0,90.0,1,3080.89
135.0,146.0,10.0,3226.0,3546.0,90.0,1,3220.39
