x,y,demand,open,close,servicetime,drone_serve,time
55.0,87.0,30.0,633.0,1113.0,10.0,0,505.6
66.0,58.0,20.0,618.0,1098.0,10.0,0,528.07
80.0,167.0,10.0,707.0,1187.0,10.0,1,549.4
79.0,193.0,30.0,578.0,1058.0,10.0,0,568.88
78.0,184.0,20.0,654.0,1134.0,10.0,0,618.73
114.0,122.0,10.0,672.0,1152.0,10.0,1,623.17
113.0,100.0,5.0,741.0,1221.0,10.0,1,637.14
159.0,196.0,6.0,772.0,1252.0,10.0,1,649.03
28.0,77.0,12.0,701.0,1181.0,10.0,0,676.48
20.0,72.0,21.0,825.0,1305.0,10.0,0,708.46
134.0,6.0,20.0,770.0,1250.0,10.0,0,711.63
143.0,179.0,24.0,905.0,1385.0,10.0,0,728.44
78.0,169.0,10.0,973.0,1453.0,10.0,1,832.19
148.0,157.0,21.0,1091.0,1571.0,10.0,0,916.15
24.0,131.0,31.0,1054.0,1534.0,10.0,0,923.42
37.0,146.0,10.0,1062.0,1542.0,10.0,1,954.08
162.0,162.0,20.0,1191.0,1671.0,10.0,0,1048.58
105.0,26.0,24.0,1112.0,1592.0,10.0,0,1060.09
23.0,176.0,20.0,1234.0,1714.0,10.0,0,1067.36
46.0,131.0,21.0,1182.0,1662.0,10.0,0,1081.8
46.0,22.0,10.0,1437.0,1917.0,10.0,1,1372.05
161.0,158.0,24.0,1394.0,1874.0,10.0,0,1373.78
80.0,190.0,13.0,1596.0,2076.0,10.0,0,1444.38
89.0,176.0,13.0,1528.0,2008.0,10.0,0,1508.42
45.0,142.0,15.0,1691.0,2171.0,10.0,0,1559.85
110.0,8.0,26.0,1732.0,2212.0,10.0,0,1603.16
111.0,189.0,3.0,1831.0,2311.0,10.0,1,1733.36
158.0,81.0,23.0,1858.0,2338.0,10.0,0,1747.84
88.0,143.0,17.0,1903.0,2383.0,10.0,0,1767.97
144.0,92.0,23.0,1865.0,2345.0,10.0,0,1841.51
181.0,70.0,25.0,1919.0,2399.0,10.0,0,1891.57
127.0,143.0,7.0,1985.0,2465.0,10.0,1,1930.73
68.0,115.0,20.0,2081.0,2561.0,10.0,0,1940.27
69.0,150.0,17.0,2077.0,2557.0,10.0,0,1955.24
10.0,20.0,14.0,2175.0,2655.0,10.0,0,2005.85
158.0,20.0,19.0,2108.0,2588.0,10.0,0,2020.75
131.0,136.0,18.0,2343.0,2823.0,10.0,0,2200.3
139.0,97.0,4.0,2321.0,2801.0,10.0,1,2298.89
54.0,37.0,21.0,2404.0,2884.0,10.0,0,2377.46
104.0,88.0,25.0,2558.0,3038.0,10.0,0,2380.15
