x,y,demand,open,close,servicetime,drone_serve,time
93.0,13.0,30.0,586.0,695.0,10.0,0,438.15
178.0,147.0,10.0,489.0,887.0,10.0,1,460.26
55.0,24.0,10.0,472.0,632.0,10.0,1,464.45
79.0,193.0,30.0,501.0,1135.0,10.0,0,500.38
7.0,152.0,10.0,636.0,858.0,10.0,1,514.87
87.0,30.0,10.0,536.0,1089.0,10.0,1,520.94
78.0,184.0,20.0,541.0,1247.0,10.0,0,526.47
86.0,69.0,14.0,554.0,971.0,10.0,0,529.6
55.0,87.0,30.0,606.0,1140.0,10.0,0,585.88
114.0,122.0,10.0,676.0,1148.0,10.0,1,590.34
119.0,37.0,20.0,668.0,793.0,10.0,0,595.78
66.0,58.0,20.0,633.0,1082.0,10.0,0,606.67
28.0,77.0,12.0,674.0,1208.0,10.0,0,625.88
80.0,167.0,10.0,684.0,1211.0,10.0,1,626.82
159.0,196.0,6.0,816.0,1208.0,10.0,1,658.47
113.0,100.0,5.0,701.0,1260.0,10.0,1,688.64
78.0,169.0,10.0,801.0,1625.0,10.0,1,707.24
26.0,138.0,10.0,778.0,848.0,10.0,1,764.01
143.0,179.0,24.0,916.0,1374.0,10.0,0,858.98
134.0,6.0,20.0,988.0,1031.0,10.0,0,897.03
148.0,157.0,21.0,993.0,1669.0,10.0,0,918.08
20.0,72.0,21.0,952.0,1178.0,10.0,0,919.9
24.0,131.0,31.0,1118.0,1470.0,10.0,0,963.01
105.0,26.0,24.0,1069.0,1634.0,10.0,0,972.11
37.0,146.0,10.0,1130.0,1473.0,10.0,1,1058.43
162.0,162.0,20.0,1207.0,1655.0,10.0,0,1095.94
46.0,131.0,21.0,1145.0,1699.0,10.0,0,1130.14
23.0,176.0,20.0,1266.0,1681.0,10.0,0,1183.25
89.0,176.0,13.0,1436.0,2101.0,10.0,0,1276.67
161.0,158.0,24.0,1481.0,1786.0,10.0,0,1303.5
46.0,22.0,10.0,1496.0,1859.0,10.0,1,1325.41
45.0,142.0,15.0,1525.0,2338.0,10.0,0,1510.22
80.0,190.0,13.0,1661.0,2011.0,10.0,0,1554.48
110.0,8.0,26.0,1670.0,2274.0,10.0,0,1557.92
127.0,143.0,7.0,1832.0,2618.0,10.0,1,1665.22
111.0,189.0,3.0,1815.0,2327.0,10.0,1,1751.98
158.0,81.0,23.0,1811.0,2384.0,10.0,0,1769.94
181.0,70.0,25.0,1810.0,2509.0,10.0,0,1773.41
144.0,92.0,23.0,1971.0,2238.0,10.0,0,1801.15
69.0,150.0,17.0,1933.0,2701.0,10.0,0,1809.45
158.0,20.0,19.0,2032.0,2664.0,10.0,0,1858.28
88.0,143.0,17.0,1876.0,2411.0,10.0,0,1871.08
10.0,20.0,14.0,2210.0,2620.0,10.0,0,2100.4
68.0,115.0,20.0,2299.0,2342.0,10.0,0,2182.32
131.0,136.0,18.0,2356.0,2810.0,10.0,0,2265.98
139.0,97.0,4.0,2411.0,2710.0,10.0,1,2304.16
54.0,37.0,21.0,2477.0,2811.0,10.0,0,2381.21
104.0,88.0,25.0,2449.0,3038.0,10.0,0,2387.78
