x,y,demand,open,close,servicetime,drone_serve,time
21.0,91.0,20.0,1972.0,2132.0,90.0,0,1924.68
119.0,169.0,20.0,2097.0,2257.0,90.0,0,1930.05
170.0,83.0,30.0,2035.0,2195.0,90.0,0,1931.98
118.0,50.0,10.0,1971.0,2131.0,90.0,1,1960.8
16.0,146.0,10.0,2085.0,2245.0,90.0,1,2018.84
131.0,31.0,10.0,2133.0,2293.0,90.0,1,2087.04
127.0,166.0,20.0,2195.0,2355.0,90.0,0,2088.63
19.0,156.0,10.0,2185.0,2345.0,90.0,1,2132.83
69.0,190.0,30.0,2293.0,2453.0,90.0,0,2172.58
63.0,189.0,30.0,2481.0,2641.0,90.0,0,2304.29
77.0,86.0,20.0,2376.0,2536.0,90.0,0,2333.65
79.0,84.0,10.0,2469.0,2629.0,90.0,1,2356.93
66.0,192.0,20.0,2386.0,2546.0,90.0,0,2364.87
27.0,89.0,10.0,2567.0,2727.0,90.0,1,2415.65
99.0,123.0,10.0,2510.0,2670.0,90.0,1,2473.64
29.0,171.0,20.0,2571.0,2731.0,90.0,0,2541.01
89.0,113.0,10.0,2614.0,2774.0,90.0,1,2541.16
163.0,55.0,20.0,2703.0,2863.0,90.0,0,2578.61
84.0,20.0,10.0,2597.0,2757.0,90.0,1,2585.97
92.0,55.0,20.0,2685.0,2845.0,90.0,0,2604.2
163.0,125.0,30.0,2696.0,2856.0,90.0,0,2604.69
87.0,87.0,10.0,2659.0,2819.0,90.0,1,2651.34
28.0,168.0,20.0,2664.0,2824.0,90.0,0,2661.17
74.0,196.0,30.0,2773.0,2933.0,90.0,0,2682.9
78.0,188.0,20.0,2872.0,3032.0,90.0,0,2740.88
127.0,46.0,20.0,2904.0,3064.0,90.0,0,2760.53
37.0,162.0,20.0,2857.0,3017.0,90.0,0,2811.07
120.0,153.0,10.0,2890.0,3050.0,90.0,1,2863.66
114.0,138.0,20.0,2996.0,3156.0,90.0,0,2871.34
138.0,135.0,10.0,3084.0,3244.0,90.0,1,2914.6
89.0,168.0,20.0,3081.0,3241.0,90.0,0,2920.6
79.0,89.0,10.0,3032.0,3192.0,90.0,1,2973.61
74.0,91.0,20.0,3127.0,3287.0,90.0,0,3053.93
136.0,134.0,10.0,3273.0,3433.0,90.0,1,3095.85
