x,y,demand,open,close,servicetime,drone_serve,time
23.0,168.0,13.0,479.0,509.0,10.0,0,417.96
158.0,81.0,23.0,509.0,539.0,10.0,0,421.57
75.0,170.0,17.0,518.0,548.0,10.0,0,422.94
112.0,42.0,33.0,448.0,478.0,10.0,0,439.74
69.0,150.0,17.0,564.0,594.0,10.0,0,440.45
17.0,32.0,16.0,471.0,501.0,10.0,0,441.35
18.0,35.0,24.0,619.0,649.0,10.0,0,443.32
40.0,95.0,25.0,502.0,532.0,10.0,0,449.09
111.0,189.0,3.0,503.0,533.0,10.0,1,457.09
159.0,105.0,20.0,576.0,606.0,10.0,0,461.14
74.0,163.0,21.0,640.0,670.0,10.0,0,461.91
158.0,20.0,19.0,572.0,602.0,10.0,0,471.73
139.0,158.0,9.0,478.0,508.0,10.0,1,474.03
85.0,85.0,14.0,569.0,599.0,10.0,0,483.98
5.0,130.0,15.0,650.0,680.0,10.0,0,496.2
68.0,191.0,15.0,532.0,562.0,10.0,0,510.23
6.0,120.0,25.0,559.0,589.0,10.0,0,515.44
171.0,36.0,6.0,633.0,663.0,10.0,1,520.89
97.0,129.0,11.0,584.0,614.0,10.0,0,543.4
104.0,88.0,25.0,727.0,757.0,10.0,0,662.55
