x,y,demand,open,close,servicetime,drone_serve,time
149.0,103.0,17.0,76.0,316.0,10.0,0,0.85
67.0,127.0,21.0,51.0,291.0,10.0,0,22.55
84.0,81.0,11.0,24.0,264.0,10.0,0,23.76
85.0,164.0,23.0,143.0,383.0,10.0,0,134.85
81.0,183.0,11.0,286.0,526.0,10.0,0,143.88
112.0,174.0,20.0,220.0,460.0,10.0,0,162.99
103.0,25.0,2.0,222.0,462.0,10.0,1,207.81
155.0,17.0,32.0,325.0,565.0,10.0,0,220.74
186.0,149.0,25.0,322.0,562.0,10.0,0,246.9
39.0,151.0,26.0,387.0,627.0,10.0,0,320.01
90.0,4.0,22.0,353.0,593.0,10.0,0,324.86
138.0,72.0,8.0,508.0,748.0,10.0,1,385.58
129.0,176.0,18.0,520.0,760.0,10.0,0,410.75
135.0,171.0,27.0,594.0,834.0,10.0,0,415.2
26.0,41.0,14.0,512.0,752.0,10.0,0,429.75
12.0,131.0,28.0,480.0,720.0,10.0,0,457.57
58.0,19.0,10.0,667.0,907.0,10.0,1,543.19
86.0,69.0,14.0,643.0,883.0,10.0,0,572.15
184.0,110.0,23.0,664.0,904.0,10.0,0,613.9
97.0,192.0,23.0,718.0,958.0,10.0,0,644.97
45.0,95.0,15.0,744.0,984.0,10.0,0,662.45
124.0,191.0,24.0,725.0,965.0,10.0,0,678.53
8.0,89.0,13.0,772.0,1012.0,10.0,0,765.19
113.0,100.0,5.0,861.0,1101.0,10.0,1,793.99
38.0,101.0,10.0,1269.0,1509.0,10.0,1,1101.95
46.0,131.0,21.0,1302.0,1542.0,10.0,0,1146.67
148.0,157.0,21.0,1211.0,1451.0,10.0,0,1183.07
153.0,19.0,3.0,1271.0,1511.0,10.0,1,1202.09
114.0,153.0,23.0,1348.0,1588.0,10.0,0,1213.27
148.0,196.0,13.0,1299.0,1539.0,10.0,0,1220.94
154.0,7.0,32.0,1342.0,1582.0,10.0,0,1323.43
146.0,166.0,24.0,1406.0,1646.0,10.0,0,1328.04
28.0,160.0,27.0,1510.0,1750.0,10.0,0,1343.69
9.0,122.0,17.0,1447.0,1687.0,10.0,0,1353.46
125.0,53.0,24.0,1433.0,1673.0,10.0,0,1362.76
42.0,165.0,22.0,1473.0,1713.0,10.0,0,1388.45
138.0,31.0,10.0,1487.0,1727.0,10.0,1,1444.06
130.0,55.0,28.0,1628.0,1868.0,10.0,0,1557.2
53.0,79.0,14.0,1827.0,2067.0,10.0,0,1651.94
179.0,95.0,19.0,1841.0,2081.0,10.0,0,1706.3
84.0,188.0,17.0,1891.0,2131.0,10.0,0,1755.47
70.0,28.0,11.0,1935.0,2175.0,10.0,0,1918.91
16.0,141.0,20.0,2045.0,2285.0,10.0,0,2009.44
15.0,197.0,10.0,2345.0,2585.0,10.0,1,2326.09
74.0,163.0,21.0,2500.0,2740.0,10.0,0,2330.61
54.0,37.0,21.0,2524.0,2764.0,10.0,0,2412.6
104.0,88.0,25.0,2849.0,3089.0,10.0,0,2788.88
