x,y,demand,open,close,servicetime,drone_serve,time
87.0,30.0,10.0,128.0,278.0,10.0,1,100.79
82.0,194.0,10.0,116.0,266.0,10.0,1,106.23
143.0,179.0,24.0,211.0,361.0,10.0,0,109.19
148.0,157.0,21.0,258.0,408.0,10.0,0,135.66
134.0,6.0,20.0,177.0,327.0,10.0,0,145.69
24.0,131.0,31.0,249.0,399.0,10.0,0,150.77
20.0,72.0,21.0,191.0,341.0,10.0,0,151.8
78.0,169.0,10.0,228.0,378.0,10.0,1,162.94
80.0,190.0,13.0,384.0,534.0,10.0,0,213.7
105.0,26.0,24.0,263.0,413.0,10.0,0,216.75
161.0,158.0,24.0,333.0,483.0,10.0,0,236.73
37.0,146.0,10.0,250.0,400.0,10.0,1,248.98
110.0,8.0,26.0,418.0,568.0,10.0,0,255.69
89.0,176.0,13.0,367.0,517.0,10.0,0,272.99
46.0,131.0,21.0,281.0,431.0,10.0,0,275.81
162.0,162.0,20.0,283.0,433.0,10.0,0,280.19
23.0,176.0,20.0,293.0,443.0,10.0,0,280.31
46.0,22.0,10.0,344.0,494.0,10.0,1,282.42
45.0,142.0,15.0,408.0,558.0,10.0,0,288.27
111.0,189.0,3.0,443.0,593.0,10.0,1,307.29
88.0,143.0,17.0,461.0,611.0,10.0,0,356.18
181.0,70.0,25.0,465.0,615.0,10.0,0,374.59
131.0,136.0,18.0,558.0,708.0,10.0,0,390.45
158.0,20.0,19.0,507.0,657.0,10.0,0,404.02
127.0,143.0,7.0,481.0,631.0,10.0,1,407.98
144.0,92.0,23.0,451.0,601.0,10.0,0,416.53
54.0,37.0,21.0,527.0,677.0,10.0,0,431.95
158.0,81.0,23.0,449.0,599.0,10.0,0,441.92
10.0,20.0,14.0,485.0,635.0,10.0,0,459.6
68.0,115.0,20.0,505.0,655.0,10.0,0,462.66
139.0,97.0,4.0,565.0,715.0,10.0,1,472.78
104.0,88.0,25.0,593.0,743.0,10.0,0,489.6
69.0,150.0,17.0,504.0,654.0,10.0,0,490.7
