x,y,demand,open,close,servicetime,drone_serve,time
72.0,118.0,20.0,1052.0,1212.0,90.0,0,885.42
119.0,66.0,10.0,1074.0,1234.0,90.0,1,1026.71
72.0,10.0,20.0,1147.0,1307.0,90.0,0,1118.16
61.0,174.0,10.0,1453.0,1613.0,90.0,1,1318.35
16.0,77.0,20.0,1460.0,1620.0,90.0,0,1399.94
146.0,157.0,40.0,1591.0,1751.0,90.0,0,1565.11
97.0,163.0,20.0,1712.0,1872.0,90.0,0,1585.35
89.0,11.0,10.0,1715.0,1875.0,90.0,1,1694.7
126.0,39.0,10.0,1941.0,2101.0,90.0,1,1847.14
118.0,50.0,10.0,1971.0,2131.0,90.0,1,1966.68
119.0,169.0,20.0,2097.0,2257.0,90.0,0,1972.81
170.0,83.0,30.0,2035.0,2195.0,90.0,0,2033.33
16.0,146.0,10.0,2085.0,2245.0,90.0,1,2036.96
127.0,166.0,20.0,2195.0,2355.0,90.0,0,2044.4
19.0,156.0,10.0,2185.0,2345.0,90.0,1,2117.93
77.0,86.0,20.0,2376.0,2536.0,90.0,0,2214.94
66.0,192.0,20.0,2386.0,2546.0,90.0,0,2354.64
79.0,84.0,10.0,2469.0,2629.0,90.0,1,2389.34
99.0,123.0,10.0,2510.0,2670.0,90.0,1,2414.3
63.0,189.0,30.0,2481.0,2641.0,90.0,0,2478.82
89.0,113.0,10.0,2614.0,2774.0,90.0,1,2511.96
87.0,87.0,10.0,2659.0,2819.0,90.0,1,2529.88
28.0,168.0,20.0,2664.0,2824.0,90.0,0,2529.91
163.0,125.0,30.0,2696.0,2856.0,90.0,0,2546.99
163.0,55.0,20.0,2703.0,2863.0,90.0,0,2552.03
37.0,162.0,20.0,2857.0,3017.0,90.0,0,2688.56
78.0,188.0,20.0,2872.0,3032.0,90.0,0,2737.24
120.0,153.0,10.0,2890.0,3050.0,90.0,1,2798.52
127.0,46.0,20.0,2904.0,3064.0,90.0,0,2832.18
138.0,135.0,10.0,3084.0,3244.0,90.0,1,2923.84
89.0,168.0,20.0,3081.0,3241.0,90.0,0,2981.02
79.0,89.0,10.0,3032.0,3192.0,90.0,1,3030.34
74.0,91.0,20.0,3127.0,3287.0,90.0,0,3055.86
