x,y,demand,open,close,servicetime,drone_serve,time
66.0,52.0,10.0,672.0,936.0,90.0,1,581.59
46.0,51.0,20.0,702.0,1298.0,90.0,0,607.99
87.0,117.0,10.0,657.0,1056.0,90.0,1,631.6
195.0,25.0,10.0,754.0,1134.0,90.0,1,635.78
78.0,184.0,20.0,781.0,1266.0,90.0,0,637.24
64.0,52.0,20.0,690.0,1102.0,90.0,0,643.75
186.0,96.0,20.0,759.0,1090.0,90.0,0,663.95
66.0,58.0,20.0,786.0,1357.0,90.0,0,687.15
122.0,14.0,20.0,870.0,1323.0,90.0,0,698.54
137.0,4.0,10.0,829.0,1309.0,90.0,1,711.95
180.0,93.0,10.0,902.0,1321.0,90.0,1,862.8
