x,y,demand,open,close,servicetime,drone_serve,time
119.0,66.0,10.0,819.0,1489.0,90.0,1,784.17
72.0,10.0,20.0,893.0,1560.0,90.0,0,800.24
19.0,179.0,30.0,838.0,1306.0,90.0,0,821.65
142.0,141.0,20.0,989.0,1407.0,90.0,0,952.84
65.0,135.0,20.0,1186.0,1656.0,90.0,0,1066.24
61.0,174.0,10.0,1267.0,1799.0,90.0,1,1134.36
16.0,77.0,20.0,1258.0,1821.0,90.0,0,1144.64
120.0,76.0,30.0,1165.0,1714.0,90.0,0,1150.33
136.0,57.0,30.0,1268.0,1829.0,90.0,0,1181.19
146.0,157.0,40.0,1387.0,1955.0,90.0,0,1227.22
79.0,13.0,20.0,1285.0,1738.0,90.0,0,1236.76
42.0,75.0,20.0,1321.0,1983.0,90.0,0,1258.91
93.0,166.0,10.0,1424.0,1970.0,90.0,1,1269.54
89.0,11.0,10.0,1420.0,2170.0,90.0,1,1300.8
97.0,163.0,20.0,1578.0,2007.0,90.0,0,1398.14
7.0,176.0,10.0,1574.0,1963.0,90.0,1,1442.37
178.0,69.0,40.0,1518.0,2127.0,90.0,0,1460.28
59.0,98.0,10.0,1544.0,2220.0,90.0,1,1495.06
17.0,166.0,10.0,1603.0,2324.0,90.0,1,1565.57
20.0,96.0,20.0,1581.0,2153.0,90.0,0,1578.15
67.0,102.0,40.0,1815.0,2148.0,90.0,0,1668.68
126.0,39.0,10.0,1832.0,2211.0,90.0,1,1690.42
118.0,50.0,10.0,1845.0,2257.0,90.0,1,1725.61
21.0,91.0,20.0,1766.0,2339.0,90.0,0,1735.58
170.0,156.0,10.0,1870.0,2460.0,90.0,1,1741.74
112.0,53.0,10.0,1918.0,2379.0,90.0,1,1748.94
170.0,64.0,20.0,1930.0,2517.0,90.0,0,1766.21
170.0,83.0,30.0,1869.0,2360.0,90.0,0,1769.09
108.0,13.0,20.0,1914.0,2283.0,90.0,0,1787.82
16.0,146.0,10.0,1950.0,2380.0,90.0,1,1830.79
131.0,31.0,10.0,1972.0,2454.0,90.0,1,1843.28
19.0,156.0,10.0,2029.0,2501.0,90.0,1,1913.29
69.0,190.0,30.0,2079.0,2666.0,90.0,0,1924.68
119.0,169.0,20.0,2003.0,2350.0,90.0,0,1940.3
85.0,14.0,10.0,2150.0,2637.0,90.0,1,1977.17
126.0,31.0,20.0,2117.0,2499.0,90.0,0,2000.53
127.0,166.0,20.0,2124.0,2426.0,90.0,0,2024.55
77.0,86.0,20.0,2218.0,2694.0,90.0,0,2042.37
99.0,123.0,10.0,2321.0,2859.0,90.0,1,2157.5
63.0,189.0,30.0,2326.0,2795.0,90.0,0,2196.11
27.0,89.0,10.0,2313.0,2981.0,90.0,1,2201.5
29.0,171.0,20.0,2363.0,2939.0,90.0,0,2212.66
66.0,192.0,20.0,2223.0,2709.0,90.0,0,2214.11
79.0,84.0,10.0,2320.0,2779.0,90.0,1,2278.94
84.0,20.0,10.0,2457.0,2897.0,90.0,1,2279.8
164.0,124.0,20.0,2426.0,2943.0,90.0,0,2296.36
92.0,55.0,20.0,2466.0,3063.0,90.0,0,2329.47
163.0,55.0,20.0,2518.0,3048.0,90.0,0,2352.38
163.0,125.0,30.0,2518.0,3034.0,90.0,0,2370.78
87.0,87.0,10.0,2478.0,3000.0,90.0,1,2404.69
89.0,113.0,10.0,2434.0,2954.0,90.0,1,2431.88
27.0,83.0,20.0,2483.0,3003.0,90.0,0,2463.12
28.0,168.0,20.0,2480.0,3008.0,90.0,0,2473.31
82.0,88.0,20.0,2591.0,3076.0,90.0,0,2491.4
74.0,196.0,30.0,2648.0,3059.0,90.0,0,2533.0
127.0,46.0,20.0,2701.0,3267.0,90.0,0,2547.31
147.0,134.0,20.0,2696.0,3255.0,90.0,0,2574.4
37.0,162.0,20.0,2627.0,3246.0,90.0,0,2580.99
78.0,188.0,20.0,2674.0,3231.0,90.0,0,2598.26
120.0,153.0,10.0,2723.0,3216.0,90.0,1,2671.26
79.0,89.0,10.0,2801.0,3422.0,90.0,1,2730.22
138.0,135.0,10.0,2818.0,3511.0,90.0,1,2776.95
98.0,85.0,30.0,2856.0,3277.0,90.0,0,2804.63
114.0,138.0,20.0,2838.0,3313.0,90.0,0,2836.52
89.0,168.0,20.0,2975.0,3346.0,90.0,0,2858.03
136.0,134.0,10.0,3000.0,3554.0,90.0,1,2888.54
74.0,91.0,20.0,2978.0,3436.0,90.0,0,2905.88
135.0,146.0,10.0,3148.0,3546.0,90.0,1,3092.71
