x,y,demand,open,close,servicetime,drone_serve,time
146.0,11.0,10.0,100.0,160.0,90.0,1,94.34
120.0,11.0,10.0,143.0,224.0,90.0,1,96.61
103.0,70.0,10.0,176.0,250.0,90.0,1,99.98
152.0,168.0,20.0,260.0,303.0,90.0,0,100.28
10.0,67.0,30.0,150.0,224.0,90.0,0,102.12
96.0,147.0,10.0,188.0,271.0,90.0,1,109.33
88.0,165.0,30.0,220.0,286.0,90.0,0,122.19
6.0,67.0,10.0,251.0,310.0,90.0,1,126.61
17.0,93.0,20.0,152.0,202.0,90.0,0,137.07
179.0,141.0,20.0,251.0,296.0,90.0,0,138.93
151.0,167.0,10.0,337.0,410.0,90.0,1,159.85
144.0,189.0,30.0,341.0,402.0,90.0,0,164.29
48.0,30.0,50.0,239.0,299.0,90.0,0,172.84
187.0,92.0,20.0,337.0,391.0,90.0,0,176.6
197.0,79.0,10.0,333.0,409.0,90.0,1,215.55
10.0,153.0,20.0,348.0,404.0,90.0,0,223.34
197.0,80.0,10.0,248.0,313.0,90.0,1,225.3
192.0,151.0,10.0,348.0,413.0,90.0,1,260.83
190.0,154.0,30.0,443.0,506.0,90.0,0,311.36
181.0,172.0,10.0,348.0,419.0,90.0,1,318.27
77.0,115.0,20.0,359.0,425.0,90.0,0,322.64
90.0,161.0,10.0,404.0,472.0,90.0,1,349.54
188.0,125.0,10.0,426.0,484.0,90.0,1,362.35
140.0,4.0,10.0,428.0,505.0,90.0,1,367.67
8.0,74.0,20.0,535.0,595.0,90.0,0,375.42
117.0,91.0,20.0,446.0,513.0,90.0,0,393.83
108.0,168.0,20.0,512.0,569.0,90.0,0,421.9
194.0,112.0,10.0,613.0,683.0,90.0,1,450.09
12.0,85.0,10.0,517.0,580.0,90.0,1,490.66
151.0,165.0,10.0,630.0,688.0,90.0,1,496.52
147.0,186.0,30.0,625.0,683.0,90.0,0,498.86
37.0,190.0,10.0,528.0,598.0,90.0,1,509.49
189.0,120.0,10.0,522.0,578.0,90.0,1,519.17
12.0,156.0,30.0,540.0,580.0,90.0,0,532.89
107.0,125.0,10.0,657.0,697.0,90.0,1,553.98
53.0,67.0,20.0,590.0,650.0,90.0,0,578.97
23.0,137.0,20.0,703.0,763.0,90.0,0,587.89
105.0,125.0,10.0,746.0,793.0,90.0,1,605.22
123.0,31.0,20.0,682.0,748.0,90.0,0,616.63
36.0,193.0,20.0,633.0,678.0,90.0,0,620.42
154.0,163.0,10.0,714.0,792.0,90.0,1,633.2
154.0,31.0,10.0,795.0,860.0,90.0,1,633.86
143.0,0.0,10.0,809.0,863.0,90.0,1,639.6
16.0,84.0,20.0,805.0,852.0,90.0,0,648.82
187.0,97.0,10.0,811.0,857.0,90.0,1,688.12
87.0,117.0,10.0,832.0,881.0,90.0,1,690.49
123.0,106.0,20.0,747.0,797.0,90.0,0,701.04
87.0,118.0,10.0,743.0,789.0,90.0,1,707.9
186.0,96.0,20.0,895.0,955.0,90.0,0,734.62
195.0,25.0,10.0,906.0,982.0,90.0,1,734.72
47.0,49.0,20.0,787.0,849.0,90.0,0,741.07
103.0,124.0,20.0,821.0,901.0,90.0,0,747.93
64.0,52.0,20.0,865.0,926.0,90.0,0,766.93
7.0,151.0,20.0,808.0,867.0,90.0,0,771.02
119.0,37.0,20.0,874.0,931.0,90.0,0,844.01
180.0,93.0,10.0,1072.0,1151.0,90.0,1,924.92
137.0,4.0,10.0,1091.0,1146.0,90.0,1,1012.56
66.0,58.0,20.0,1145.0,1203.0,90.0,0,1093.0
