x,y,demand,open,close,servicetime,drone_serve,time
60.0,71.0,22.0,254.0,264.0,10.0,0,193.9
143.0,179.0,24.0,281.0,291.0,10.0,0,198.78
53.0,175.0,28.0,213.0,223.0,10.0,0,204.55
154.0,7.0,32.0,360.0,370.0,10.0,0,206.01
83.0,180.0,15.0,276.0,286.0,10.0,0,216.55
28.0,160.0,27.0,403.0,413.0,10.0,0,223.92
55.0,51.0,17.0,278.0,288.0,10.0,0,224.85
78.0,169.0,10.0,298.0,308.0,10.0,1,231.18
184.0,140.0,15.0,366.0,376.0,10.0,0,239.64
154.0,29.0,19.0,269.0,279.0,10.0,0,248.46
46.0,40.0,15.0,262.0,272.0,10.0,0,253.78
134.0,157.0,20.0,428.0,438.0,10.0,0,261.8
181.0,39.0,11.0,380.0,390.0,10.0,0,272.71
38.0,101.0,10.0,342.0,352.0,10.0,1,282.63
5.0,122.0,15.0,373.0,383.0,10.0,0,287.55
156.0,93.0,25.0,431.0,441.0,10.0,0,288.24
18.0,59.0,20.0,433.0,443.0,10.0,0,288.74
158.0,132.0,12.0,368.0,378.0,10.0,0,293.86
24.0,131.0,31.0,319.0,329.0,10.0,0,295.0
178.0,61.0,19.0,369.0,379.0,10.0,0,298.63
48.0,94.0,15.0,383.0,393.0,10.0,0,300.21
66.0,3.0,9.0,381.0,391.0,10.0,1,301.92
162.0,162.0,20.0,353.0,363.0,10.0,0,303.86
1.0,149.0,35.0,413.0,423.0,10.0,0,313.24
37.0,146.0,10.0,320.0,330.0,10.0,1,313.77
176.0,132.0,10.0,348.0,358.0,10.0,1,319.78
153.0,19.0,3.0,343.0,353.0,10.0,1,326.56
173.0,147.0,19.0,479.0,489.0,10.0,0,336.09
40.0,95.0,25.0,512.0,522.0,10.0,0,337.22
130.0,55.0,28.0,432.0,442.0,10.0,0,342.6
70.0,130.0,8.0,479.0,489.0,10.0,1,344.91
67.0,70.0,18.0,442.0,452.0,10.0,0,348.63
20.0,59.0,20.0,512.0,522.0,10.0,0,352.71
186.0,65.0,39.0,477.0,487.0,10.0,0,355.89
174.0,194.0,8.0,472.0,482.0,10.0,1,361.37
86.0,110.0,18.0,549.0,559.0,10.0,0,387.49
84.0,188.0,17.0,498.0,508.0,10.0,0,389.86
149.0,78.0,6.0,457.0,467.0,10.0,1,397.99
63.0,44.0,14.0,510.0,520.0,10.0,0,402.9
49.0,71.0,36.0,488.0,498.0,10.0,0,410.53
139.0,158.0,9.0,488.0,498.0,10.0,1,415.0
89.0,176.0,13.0,437.0,447.0,10.0,0,416.05
86.0,150.0,22.0,499.0,509.0,10.0,0,416.41
23.0,168.0,13.0,489.0,499.0,10.0,0,420.05
112.0,42.0,33.0,458.0,468.0,10.0,0,421.23
159.0,105.0,20.0,586.0,596.0,10.0,0,424.72
69.0,150.0,17.0,574.0,584.0,10.0,0,427.25
6.0,120.0,25.0,569.0,579.0,10.0,0,467.24
17.0,32.0,16.0,481.0,491.0,10.0,0,480.77
159.0,187.0,9.0,487.0,497.0,10.0,1,481.86
68.0,191.0,15.0,542.0,552.0,10.0,0,491.63
111.0,189.0,3.0,513.0,523.0,10.0,1,496.83
171.0,36.0,6.0,643.0,653.0,10.0,1,506.81
75.0,170.0,17.0,528.0,538.0,10.0,0,509.41
158.0,81.0,23.0,519.0,529.0,10.0,0,517.84
85.0,85.0,14.0,579.0,589.0,10.0,0,531.43
97.0,129.0,11.0,594.0,604.0,10.0,0,548.6
5.0,130.0,15.0,660.0,670.0,10.0,0,552.79
74.0,163.0,21.0,650.0,660.0,10.0,0,555.61
158.0,20.0,19.0,582.0,592.0,10.0,0,571.86
18.0,35.0,24.0,629.0,639.0,10.0,0,593.37
104.0,88.0,25.0,737.0,747.0,10.0,0,713.63
