x,y,demand,open,close,servicetime,drone_serve,time
112.0,53.0,10.0,1828.0,2468.0,90.0,1,1820.45
19.0,156.0,10.0,1945.0,2585.0,90.0,1,1820.8
119.0,169.0,20.0,1857.0,2497.0,90.0,0,1835.05
170.0,64.0,20.0,1904.0,2544.0,90.0,0,1854.64
127.0,166.0,20.0,1955.0,2595.0,90.0,0,1913.94
69.0,190.0,30.0,2053.0,2693.0,90.0,0,1959.0
126.0,31.0,20.0,1988.0,2628.0,90.0,0,1961.67
85.0,14.0,10.0,2074.0,2714.0,90.0,1,1994.73
77.0,86.0,20.0,2136.0,2776.0,90.0,0,2066.38
66.0,192.0,20.0,2146.0,2786.0,90.0,0,2109.41
79.0,84.0,10.0,2229.0,2869.0,90.0,1,2165.98
84.0,20.0,10.0,2357.0,2997.0,90.0,1,2177.98
99.0,123.0,10.0,2270.0,2910.0,90.0,1,2195.08
63.0,189.0,30.0,2241.0,2881.0,90.0,0,2216.6
27.0,83.0,20.0,2423.0,3063.0,90.0,0,2283.88
89.0,113.0,10.0,2374.0,3014.0,90.0,1,2283.98
27.0,89.0,10.0,2327.0,2967.0,90.0,1,2313.67
29.0,171.0,20.0,2331.0,2971.0,90.0,0,2316.22
164.0,124.0,20.0,2365.0,3005.0,90.0,0,2332.9
87.0,87.0,10.0,2419.0,3059.0,90.0,1,2339.79
92.0,55.0,20.0,2445.0,3085.0,90.0,0,2361.94
163.0,125.0,30.0,2456.0,3096.0,90.0,0,2387.01
28.0,168.0,20.0,2424.0,3064.0,90.0,0,2395.02
163.0,55.0,20.0,2463.0,3103.0,90.0,0,2411.88
37.0,162.0,20.0,2617.0,3257.0,90.0,0,2439.5
78.0,188.0,20.0,2632.0,3272.0,90.0,0,2484.15
82.0,88.0,20.0,2514.0,3154.0,90.0,0,2485.26
74.0,196.0,30.0,2533.0,3173.0,90.0,0,2487.75
120.0,153.0,10.0,2650.0,3290.0,90.0,1,2592.87
114.0,138.0,20.0,2756.0,3396.0,90.0,0,2601.01
127.0,46.0,20.0,2664.0,3304.0,90.0,0,2615.88
147.0,134.0,20.0,2655.0,3295.0,90.0,0,2654.38
138.0,135.0,10.0,2844.0,3484.0,90.0,1,2703.97
98.0,85.0,30.0,2747.0,3387.0,90.0,0,2732.14
135.0,146.0,10.0,2906.0,3546.0,90.0,1,2748.47
89.0,168.0,20.0,2841.0,3481.0,90.0,0,2767.0
136.0,134.0,10.0,2914.0,3554.0,90.0,1,2779.36
79.0,89.0,10.0,2792.0,3432.0,90.0,1,2785.57
74.0,91.0,20.0,2887.0,3527.0,90.0,0,2875.62
