x,y,demand,open,close,servicetime,drone_serve,time
121.0,123.0,9.0,968.0,1208.0,10.0,1,805.77
30.0,57.0,20.0,861.0,1101.0,10.0,0,812.17
109.0,131.0,16.0,845.0,1085.0,10.0,0,831.88
38.0,122.0,13.0,876.0,1116.0,10.0,0,837.08
104.0,73.0,17.0,937.0,1177.0,10.0,0,843.67
83.0,12.0,29.0,861.0,1101.0,10.0,0,857.03
120.0,14.0,20.0,974.0,1214.0,10.0,0,886.27
46.0,112.0,10.0,1084.0,1324.0,10.0,1,937.39
107.0,25.0,13.0,1035.0,1275.0,10.0,0,982.09
89.0,24.0,15.0,1144.0,1384.0,10.0,0,990.2
103.0,77.0,17.0,1102.0,1342.0,10.0,0,1002.06
54.0,106.0,9.0,1117.0,1357.0,10.0,1,1009.11
56.0,139.0,18.0,1179.0,1419.0,10.0,0,1014.37
59.0,115.0,26.0,1195.0,1435.0,10.0,0,1030.25
106.0,10.0,13.0,1135.0,1375.0,10.0,0,1089.09
47.0,83.0,1.0,1211.0,1451.0,10.0,1,1098.89
50.0,106.0,25.0,1221.0,1461.0,10.0,0,1099.0
37.0,125.0,10.0,1314.0,1554.0,10.0,1,1144.62
18.0,104.0,18.0,1287.0,1527.0,10.0,0,1192.77
84.0,88.0,16.0,1365.0,1605.0,10.0,0,1203.67
103.0,119.0,18.0,1276.0,1516.0,10.0,0,1212.2
69.0,116.0,26.0,1317.0,1557.0,10.0,0,1264.37
13.0,129.0,25.0,1345.0,1585.0,10.0,0,1266.44
80.0,103.0,15.0,1428.0,1668.0,10.0,0,1270.88
20.0,69.0,13.0,1452.0,1692.0,10.0,0,1276.32
120.0,52.0,20.0,1437.0,1677.0,10.0,0,1303.56
9.0,19.0,10.0,1431.0,1671.0,10.0,1,1305.52
16.0,92.0,10.0,1375.0,1615.0,10.0,1,1345.35
36.0,54.0,15.0,1428.0,1668.0,10.0,0,1356.37
95.0,135.0,27.0,1542.0,1782.0,10.0,0,1362.94
86.0,80.0,21.0,1438.0,1678.0,10.0,0,1394.44
8.0,87.0,17.0,1545.0,1785.0,10.0,0,1414.24
39.0,13.0,20.0,1443.0,1683.0,10.0,0,1431.34
10.0,86.0,14.0,1582.0,1822.0,10.0,0,1433.97
26.0,50.0,7.0,1490.0,1730.0,10.0,1,1485.41
17.0,138.0,8.0,1670.0,1910.0,10.0,1,1534.4
13.0,48.0,15.0,1622.0,1862.0,10.0,0,1549.44
64.0,138.0,15.0,1700.0,1940.0,10.0,0,1612.57
37.0,79.0,5.0,1654.0,1894.0,10.0,1,1628.22
61.0,34.0,7.0,1830.0,2070.0,10.0,1,1704.94
60.0,84.0,23.0,1866.0,2106.0,10.0,0,1714.74
83.0,38.0,22.0,1846.0,2086.0,10.0,0,1731.14
101.0,0.0,9.0,1932.0,2172.0,10.0,1,1772.43
71.0,70.0,9.0,1861.0,2101.0,10.0,1,1775.54
10.0,111.0,21.0,1911.0,2151.0,10.0,0,1801.03
33.0,0.0,20.0,1870.0,2110.0,10.0,0,1844.29
70.0,83.0,23.0,1879.0,2119.0,10.0,0,1854.36
27.0,104.0,1.0,1949.0,2189.0,10.0,1,1856.89
67.0,96.0,26.0,1908.0,2148.0,10.0,0,1890.06
34.0,72.0,21.0,2134.0,2374.0,10.0,0,2119.07
88.0,29.0,33.0,2195.0,2435.0,10.0,0,2150.73
