x,y,demand,open,close,servicetime,drone_serve,time
70.0,113.0,30.0,1095.0,1666.0,90.0,0,1042.37
25.0,31.0,20.0,1148.0,1245.0,90.0,0,1047.6
56.0,56.0,40.0,1207.0,1960.0,90.0,0,1051.67
7.0,113.0,10.0,1222.0,1779.0,90.0,1,1065.13
25.0,46.0,20.0,1138.0,1647.0,90.0,0,1077.83
117.0,55.0,20.0,1188.0,1641.0,90.0,0,1105.75
6.0,121.0,20.0,1293.0,2090.0,90.0,0,1170.58
131.0,4.0,40.0,1349.0,2085.0,90.0,0,1225.19
27.0,44.0,20.0,1290.0,1681.0,90.0,0,1273.91
10.0,118.0,20.0,1313.0,1879.0,90.0,0,1296.17
60.0,52.0,20.0,1376.0,1981.0,90.0,0,1305.76
38.0,16.0,10.0,1403.0,1989.0,90.0,1,1311.23
77.0,117.0,30.0,1418.0,1906.0,90.0,0,1324.46
4.0,137.0,30.0,1471.0,2125.0,90.0,0,1337.05
96.0,55.0,20.0,1483.0,1936.0,90.0,0,1348.75
122.0,11.0,30.0,1435.0,2570.0,90.0,0,1377.99
86.0,124.0,20.0,1511.0,2212.0,90.0,0,1443.99
80.0,40.0,20.0,1536.0,2048.0,90.0,0,1523.16
26.0,15.0,20.0,1567.0,2591.0,90.0,0,1524.06
57.0,70.0,10.0,1596.0,2610.0,90.0,1,1585.74
123.0,19.0,20.0,1823.0,2759.0,90.0,0,1643.95
121.0,9.0,10.0,1681.0,1957.0,90.0,1,1675.58
96.0,138.0,10.0,1902.0,2235.0,90.0,1,1767.27
24.0,19.0,10.0,1883.0,2464.0,90.0,1,1767.7
99.0,53.0,20.0,1815.0,1980.0,90.0,0,1773.56
98.0,46.0,20.0,1903.0,2086.0,90.0,0,1775.17
57.0,77.0,20.0,1880.0,2519.0,90.0,0,1802.21
81.0,135.0,20.0,1892.0,2035.0,90.0,0,1821.2
64.0,59.0,10.0,1915.0,2085.0,90.0,1,1844.15
57.0,87.0,10.0,1940.0,3025.0,90.0,1,1861.94
83.0,105.0,30.0,2029.0,2726.0,90.0,0,1861.95
98.0,116.0,30.0,2043.0,3110.0,90.0,0,1874.84
19.0,116.0,10.0,1912.0,2280.0,90.0,1,1885.89
17.0,18.0,30.0,1940.0,2602.0,90.0,0,1904.78
105.0,49.0,10.0,2160.0,2649.0,90.0,1,1984.94
28.0,115.0,10.0,2295.0,2673.0,90.0,1,2131.34
60.0,89.0,10.0,2255.0,3100.0,90.0,1,2173.45
116.0,23.0,20.0,2263.0,2874.0,90.0,0,2174.64
56.0,95.0,10.0,2326.0,2834.0,90.0,1,2319.19
37.0,115.0,20.0,2454.0,2712.0,90.0,0,2319.3
51.0,115.0,10.0,2386.0,2989.0,90.0,1,2325.88
115.0,41.0,20.0,2562.0,2974.0,90.0,0,2447.06
98.0,36.0,10.0,2519.0,3464.0,90.0,1,2483.44
94.0,89.0,20.0,2540.0,3210.0,90.0,0,2486.34
111.0,70.0,20.0,2584.0,2995.0,90.0,0,2499.45
96.0,62.0,10.0,2541.0,3253.0,90.0,1,2521.49
38.0,105.0,20.0,2690.0,3085.0,90.0,0,2564.17
93.0,61.0,10.0,2654.0,3325.0,90.0,1,2603.9
62.0,73.0,20.0,2649.0,3500.0,90.0,0,2607.35
46.0,80.0,20.0,2689.0,3482.0,90.0,0,2641.18
64.0,78.0,10.0,2757.0,3352.0,90.0,1,2683.97
90.0,91.0,10.0,2771.0,3168.0,90.0,1,2704.01
94.0,59.0,30.0,2732.0,3433.0,90.0,0,2721.75
19.0,41.0,10.0,2790.0,3342.0,90.0,1,2729.54
69.0,48.0,20.0,2796.0,3486.0,90.0,0,2785.19
26.0,91.0,10.0,2885.0,3460.0,90.0,1,2819.69
67.0,84.0,30.0,2880.0,3035.0,90.0,0,2849.62
102.0,33.0,30.0,2907.0,3226.0,90.0,0,2893.54
