x,y,demand,open,close,servicetime,drone_serve,time
50.0,112.0,18.0,232.0,262.0,10.0,0,100.1
109.0,131.0,16.0,226.0,256.0,10.0,0,100.52
92.0,22.0,18.0,190.0,220.0,10.0,0,104.54
73.0,96.0,9.0,166.0,196.0,10.0,1,107.58
109.0,139.0,8.0,113.0,143.0,10.0,1,110.12
55.0,127.0,17.0,258.0,288.0,10.0,0,112.06
46.0,112.0,10.0,286.0,316.0,10.0,1,121.37
113.0,32.0,36.0,144.0,174.0,10.0,0,133.5
19.0,120.0,16.0,261.0,291.0,10.0,0,137.45
140.0,36.0,1.0,176.0,206.0,10.0,1,137.94
116.0,105.0,23.0,144.0,174.0,10.0,0,139.51
49.0,140.0,3.0,234.0,264.0,10.0,1,139.77
137.0,7.0,40.0,156.0,186.0,10.0,0,140.45
30.0,21.0,12.0,322.0,352.0,10.0,0,143.91
104.0,73.0,17.0,249.0,279.0,10.0,0,149.06
5.0,99.0,24.0,324.0,354.0,10.0,0,159.25
54.0,106.0,9.0,294.0,324.0,10.0,1,166.82
36.0,124.0,34.0,234.0,264.0,10.0,0,172.96
103.0,119.0,18.0,334.0,364.0,10.0,0,182.74
115.0,82.0,30.0,267.0,297.0,10.0,0,183.64
63.0,129.0,7.0,206.0,236.0,10.0,1,185.08
104.0,139.0,29.0,336.0,366.0,10.0,0,189.39
69.0,115.0,20.0,215.0,245.0,10.0,0,190.36
138.0,78.0,43.0,202.0,232.0,10.0,0,193.79
129.0,24.0,18.0,335.0,365.0,10.0,0,201.08
16.0,92.0,10.0,359.0,389.0,10.0,1,201.88
69.0,116.0,26.0,344.0,374.0,10.0,0,203.04
47.0,83.0,1.0,318.0,348.0,10.0,1,203.14
54.0,41.0,9.0,281.0,311.0,10.0,1,203.23
113.0,45.0,4.0,299.0,329.0,10.0,1,228.47
50.0,106.0,25.0,320.0,350.0,10.0,0,238.13
12.0,138.0,14.0,275.0,305.0,10.0,0,238.93
107.0,25.0,13.0,274.0,304.0,10.0,0,248.22
117.0,4.0,9.0,418.0,448.0,10.0,1,264.2
13.0,48.0,15.0,420.0,450.0,10.0,0,271.43
115.0,124.0,11.0,411.0,441.0,10.0,0,277.56
37.0,73.0,33.0,336.0,366.0,10.0,0,290.09
20.0,69.0,13.0,378.0,408.0,10.0,0,290.27
18.0,104.0,18.0,337.0,367.0,10.0,0,291.51
8.0,87.0,17.0,401.0,431.0,10.0,0,305.94
92.0,138.0,12.0,402.0,432.0,10.0,0,316.75
138.0,105.0,24.0,403.0,433.0,10.0,0,318.06
66.0,82.0,27.0,501.0,531.0,10.0,0,321.94
61.0,57.0,35.0,375.0,405.0,10.0,0,322.09
36.0,38.0,5.0,438.0,468.0,10.0,1,325.89
60.0,84.0,23.0,482.0,512.0,10.0,0,327.23
10.0,86.0,14.0,411.0,441.0,10.0,0,339.37
40.0,113.0,23.0,477.0,507.0,10.0,0,341.4
18.0,70.0,26.0,391.0,421.0,10.0,0,347.44
58.0,95.0,35.0,485.0,515.0,10.0,0,359.94
16.0,62.0,15.0,396.0,426.0,10.0,0,374.44
10.0,111.0,21.0,493.0,523.0,10.0,0,392.73
83.0,38.0,22.0,476.0,506.0,10.0,0,411.55
67.0,96.0,26.0,492.0,522.0,10.0,0,413.16
101.0,0.0,9.0,498.0,528.0,10.0,1,417.54
51.0,92.0,9.0,448.0,478.0,10.0,1,418.35
35.0,90.0,20.0,446.0,476.0,10.0,0,424.23
58.0,80.0,18.0,460.0,490.0,10.0,0,434.29
90.0,14.0,31.0,464.0,494.0,10.0,0,452.34
88.0,29.0,33.0,550.0,580.0,10.0,0,456.67
112.0,13.0,27.0,524.0,554.0,10.0,0,463.15
