x,y,demand,open,close,servicetime,drone_serve,time
104.0,73.0,17.0,196.0,332.0,10.0,0,52.32
28.0,62.0,23.0,158.0,265.0,10.0,0,54.23
46.0,133.0,7.0,67.0,154.0,10.0,1,57.55
92.0,22.0,18.0,140.0,270.0,10.0,0,59.9
138.0,78.0,43.0,168.0,267.0,10.0,0,63.92
15.0,4.0,23.0,85.0,208.0,10.0,0,63.92
65.0,0.0,20.0,70.0,215.0,10.0,0,67.93
22.0,104.0,11.0,189.0,304.0,10.0,0,75.32
73.0,96.0,9.0,139.0,223.0,10.0,1,82.61
121.0,124.0,21.0,92.0,237.0,10.0,0,88.38
137.0,7.0,40.0,119.0,222.0,10.0,0,93.08
4.0,71.0,19.0,108.0,243.0,10.0,0,107.39
46.0,112.0,10.0,204.0,397.0,10.0,1,109.99
12.0,84.0,16.0,150.0,278.0,10.0,0,114.71
115.0,82.0,30.0,204.0,361.0,10.0,0,115.91
32.0,52.0,32.0,129.0,203.0,10.0,0,116.19
69.0,116.0,26.0,272.0,447.0,10.0,0,118.22
113.0,45.0,4.0,257.0,371.0,10.0,1,127.44
97.0,12.0,10.0,142.0,300.0,10.0,1,131.99
63.0,129.0,7.0,183.0,260.0,10.0,1,136.75
16.0,92.0,10.0,311.0,437.0,10.0,1,148.09
18.0,104.0,18.0,271.0,433.0,10.0,0,149.48
69.0,115.0,20.0,164.0,296.0,10.0,0,159.27
5.0,99.0,24.0,267.0,411.0,10.0,0,163.6
12.0,138.0,14.0,236.0,343.0,10.0,0,167.62
30.0,21.0,12.0,268.0,406.0,10.0,0,168.17
107.0,25.0,13.0,220.0,358.0,10.0,0,173.61
54.0,41.0,9.0,259.0,334.0,10.0,1,174.0
92.0,138.0,12.0,353.0,480.0,10.0,0,176.6
37.0,73.0,33.0,279.0,423.0,10.0,0,177.19
115.0,124.0,11.0,353.0,499.0,10.0,0,181.54
54.0,106.0,9.0,219.0,400.0,10.0,1,182.31
36.0,124.0,34.0,196.0,302.0,10.0,0,187.87
55.0,127.0,17.0,204.0,342.0,10.0,0,188.84
19.0,120.0,16.0,237.0,316.0,10.0,0,192.09
8.0,87.0,17.0,360.0,473.0,10.0,0,202.12
35.0,90.0,20.0,388.0,534.0,10.0,0,208.79
103.0,119.0,18.0,306.0,393.0,10.0,0,210.95
50.0,106.0,25.0,276.0,395.0,10.0,0,221.21
129.0,24.0,18.0,311.0,388.0,10.0,0,245.58
47.0,83.0,1.0,277.0,388.0,10.0,1,252.1
101.0,0.0,9.0,412.0,548.0,10.0,1,268.24
104.0,139.0,29.0,284.0,417.0,10.0,0,270.7
18.0,70.0,26.0,360.0,452.0,10.0,0,272.21
60.0,84.0,23.0,404.0,590.0,10.0,0,284.27
83.0,38.0,22.0,433.0,549.0,10.0,0,286.88
13.0,48.0,15.0,388.0,482.0,10.0,0,297.59
20.0,69.0,13.0,338.0,448.0,10.0,0,299.55
112.0,13.0,27.0,410.0,554.0,10.0,0,311.77
16.0,62.0,15.0,348.0,475.0,10.0,0,328.41
61.0,57.0,35.0,334.0,446.0,10.0,0,330.48
58.0,80.0,18.0,419.0,531.0,10.0,0,331.66
10.0,86.0,14.0,364.0,488.0,10.0,0,337.92
88.0,29.0,33.0,455.0,580.0,10.0,0,337.95
66.0,82.0,27.0,450.0,582.0,10.0,0,344.72
40.0,113.0,23.0,431.0,553.0,10.0,0,344.8
36.0,38.0,5.0,395.0,510.0,10.0,1,345.15
117.0,4.0,9.0,384.0,482.0,10.0,1,345.73
58.0,95.0,35.0,438.0,562.0,10.0,0,355.07
138.0,105.0,24.0,369.0,468.0,10.0,0,356.33
10.0,111.0,21.0,467.0,549.0,10.0,0,365.77
90.0,14.0,31.0,412.0,545.0,10.0,0,377.53
67.0,96.0,26.0,443.0,572.0,10.0,0,377.94
51.0,92.0,9.0,396.0,530.0,10.0,1,393.19
