x,y,demand,open,close,servicetime,drone_serve,time
110.0,66.0,10.0,430.0,929.0,90.0,1,328.77
100.0,106.0,10.0,443.0,749.0,90.0,1,338.18
94.0,72.0,20.0,381.0,969.0,90.0,0,372.87
4.0,30.0,40.0,501.0,961.0,90.0,0,374.17
94.0,105.0,10.0,468.0,916.0,90.0,1,380.21
137.0,6.0,10.0,446.0,843.0,90.0,1,395.64
127.0,108.0,10.0,451.0,969.0,90.0,1,412.55
57.0,53.0,10.0,470.0,869.0,90.0,1,415.21
59.0,56.0,20.0,478.0,1047.0,90.0,0,422.2
103.0,34.0,30.0,473.0,739.0,90.0,0,423.15
32.0,79.0,20.0,461.0,915.0,90.0,0,457.48
118.0,131.0,20.0,586.0,1052.0,90.0,0,503.07
35.0,123.0,20.0,611.0,1198.0,90.0,0,526.0
33.0,78.0,20.0,563.0,997.0,90.0,0,531.16
34.0,79.0,10.0,542.0,1201.0,90.0,1,536.81
94.0,73.0,10.0,561.0,971.0,90.0,1,548.31
30.0,27.0,10.0,595.0,1012.0,90.0,1,548.75
121.0,110.0,30.0,726.0,1067.0,90.0,0,554.54
90.0,101.0,10.0,752.0,1188.0,90.0,1,572.79
99.0,112.0,20.0,619.0,1137.0,90.0,0,577.38
9.0,114.0,20.0,624.0,1186.0,90.0,0,585.73
125.0,108.0,20.0,626.0,978.0,90.0,0,592.67
32.0,128.0,20.0,654.0,1192.0,90.0,0,607.93
116.0,132.0,10.0,713.0,1110.0,90.0,1,614.98
34.0,82.0,10.0,714.0,1214.0,90.0,1,618.95
57.0,59.0,10.0,633.0,1081.0,90.0,1,619.7
90.0,104.0,20.0,657.0,1098.0,90.0,0,622.53
61.0,59.0,20.0,699.0,1203.0,90.0,0,674.1
99.0,108.0,20.0,752.0,1192.0,90.0,0,686.94
29.0,28.0,10.0,738.0,1052.0,90.0,1,693.09
