x,y,demand,open,close,servicetime,drone_serve,time
57.0,53.0,10.0,377.0,497.0,10.0,1,287.6
86.0,36.0,20.0,314.0,434.0,10.0,0,289.7
2.0,28.0,10.0,316.0,436.0,10.0,1,312.08
119.0,136.0,30.0,414.0,534.0,10.0,0,313.8
137.0,137.0,27.0,399.0,519.0,10.0,0,319.92
17.0,37.0,30.0,413.0,533.0,10.0,0,353.55
126.0,112.0,10.0,439.0,559.0,10.0,1,353.55
34.0,108.0,10.0,485.0,605.0,10.0,1,360.85
4.0,23.0,10.0,470.0,590.0,10.0,1,370.24
94.0,104.0,10.0,513.0,633.0,10.0,1,386.64
109.0,139.0,8.0,452.0,572.0,10.0,1,390.07
127.0,112.0,20.0,483.0,603.0,10.0,0,400.78
102.0,60.0,30.0,540.0,660.0,10.0,0,404.16
113.0,32.0,36.0,576.0,696.0,10.0,0,410.85
120.0,136.0,10.0,458.0,578.0,10.0,1,411.18
19.0,39.0,10.0,553.0,673.0,10.0,1,422.6
127.0,108.0,10.0,539.0,659.0,10.0,1,428.37
6.0,25.0,10.0,521.0,641.0,10.0,1,473.07
19.0,37.0,20.0,505.0,625.0,10.0,0,476.78
116.0,22.0,32.0,551.0,671.0,10.0,0,503.43
4.0,28.0,10.0,576.0,696.0,10.0,1,565.86
118.0,108.0,10.0,699.0,819.0,10.0,1,571.46
137.0,101.0,12.0,677.0,797.0,10.0,0,577.11
90.0,101.0,10.0,621.0,741.0,10.0,1,593.81
35.0,102.0,10.0,689.0,809.0,10.0,1,635.85
139.0,110.0,19.0,766.0,886.0,10.0,0,715.63
105.0,2.0,1.0,895.0,1015.0,10.0,1,748.25
50.0,112.0,18.0,927.0,1047.0,10.0,0,758.47
125.0,68.0,20.0,768.0,888.0,10.0,0,762.86
97.0,12.0,10.0,825.0,945.0,10.0,1,765.99
83.0,12.0,29.0,921.0,1041.0,10.0,0,851.03
36.0,124.0,34.0,935.0,1055.0,10.0,0,860.86
109.0,78.0,21.0,951.0,1071.0,10.0,0,942.55
107.0,25.0,13.0,1095.0,1215.0,10.0,0,950.74
121.0,123.0,9.0,1028.0,1148.0,10.0,1,1026.84
126.0,23.0,13.0,1054.0,1174.0,10.0,0,1030.63
117.0,92.0,25.0,1132.0,1252.0,10.0,0,1082.86
54.0,41.0,9.0,1125.0,1245.0,10.0,1,1106.94
110.0,99.0,21.0,1211.0,1331.0,10.0,0,1138.0
50.0,106.0,25.0,1281.0,1401.0,10.0,0,1173.9
18.0,104.0,18.0,1347.0,1467.0,10.0,0,1212.8
135.0,65.0,3.0,1355.0,1475.0,10.0,1,1218.81
103.0,119.0,18.0,1336.0,1456.0,10.0,0,1241.61
30.0,21.0,12.0,1290.0,1410.0,10.0,0,1244.6
37.0,125.0,10.0,1374.0,1494.0,10.0,1,1265.09
16.0,92.0,10.0,1435.0,1555.0,10.0,1,1352.41
80.0,103.0,15.0,1488.0,1608.0,10.0,0,1361.93
36.0,54.0,15.0,1488.0,1608.0,10.0,0,1386.24
18.0,70.0,26.0,1564.0,1684.0,10.0,0,1402.49
84.0,88.0,16.0,1425.0,1545.0,10.0,0,1418.77
20.0,69.0,13.0,1512.0,1632.0,10.0,0,1446.55
15.0,9.0,2.0,1641.0,1761.0,10.0,1,1474.8
10.0,86.0,14.0,1642.0,1762.0,10.0,0,1482.71
39.0,13.0,20.0,1503.0,1623.0,10.0,0,1494.78
16.0,62.0,15.0,1584.0,1704.0,10.0,0,1513.63
8.0,87.0,17.0,1605.0,1725.0,10.0,0,1522.21
61.0,34.0,7.0,1890.0,2010.0,10.0,1,1728.72
35.0,90.0,20.0,1783.0,1903.0,10.0,0,1762.46
60.0,84.0,23.0,1926.0,2046.0,10.0,0,1798.26
58.0,95.0,35.0,1940.0,2060.0,10.0,0,1807.21
66.0,82.0,27.0,2004.0,2124.0,10.0,0,1850.01
10.0,111.0,21.0,1971.0,2091.0,10.0,0,1916.15
101.0,0.0,9.0,1992.0,2112.0,10.0,1,1991.77
88.0,29.0,33.0,2255.0,2375.0,10.0,0,2238.56
