x,y,demand,open,close,servicetime,drone_serve,time
119.0,136.0,30.0,250.0,467.0,90.0,0,213.6
135.0,0.0,10.0,249.0,487.0,90.0,1,216.9
99.0,28.0,30.0,288.0,547.0,90.0,0,238.64
43.0,140.0,10.0,334.0,546.0,90.0,1,248.34
98.0,31.0,20.0,349.0,671.0,90.0,0,269.73
113.0,69.0,20.0,286.0,525.0,90.0,0,274.84
25.0,80.0,20.0,289.0,531.0,90.0,0,276.64
94.0,70.0,20.0,448.0,718.0,90.0,0,293.01
127.0,112.0,20.0,477.0,755.0,90.0,0,297.98
92.0,107.0,30.0,396.0,601.0,90.0,0,303.61
21.0,25.0,20.0,343.0,514.0,90.0,0,303.73
98.0,70.0,10.0,386.0,591.0,90.0,1,308.85
17.0,37.0,30.0,417.0,619.0,90.0,0,310.16
61.0,48.0,20.0,348.0,617.0,90.0,0,311.41
59.0,52.0,20.0,452.0,702.0,90.0,0,313.05
80.0,97.0,10.0,337.0,637.0,90.0,1,323.01
112.0,67.0,10.0,386.0,609.0,90.0,1,326.3
103.0,34.0,30.0,483.0,729.0,90.0,0,348.36
137.0,3.0,20.0,425.0,679.0,90.0,0,353.43
86.0,37.0,10.0,373.0,636.0,90.0,1,372.38
34.0,104.0,10.0,559.0,885.0,90.0,1,381.5
4.0,28.0,10.0,509.0,769.0,90.0,1,400.34
30.0,79.0,20.0,461.0,732.0,90.0,0,403.87
134.0,31.0,20.0,421.0,654.0,90.0,0,406.47
137.0,6.0,10.0,542.0,748.0,90.0,1,415.09
94.0,72.0,20.0,559.0,790.0,90.0,0,426.32
36.0,135.0,10.0,506.0,760.0,90.0,1,426.79
32.0,106.0,10.0,501.0,758.0,90.0,1,443.98
127.0,108.0,10.0,597.0,822.0,90.0,1,449.37
1.0,109.0,10.0,557.0,739.0,90.0,1,450.48
18.0,38.0,30.0,500.0,720.0,90.0,0,451.88
10.0,134.0,10.0,548.0,758.0,90.0,1,457.98
103.0,111.0,20.0,581.0,805.0,90.0,0,473.28
100.0,106.0,10.0,480.0,713.0,90.0,1,475.08
78.0,92.0,30.0,488.0,677.0,90.0,0,476.62
94.0,105.0,10.0,578.0,806.0,90.0,1,494.94
57.0,53.0,10.0,546.0,793.0,90.0,1,500.75
32.0,79.0,20.0,562.0,814.0,90.0,0,518.9
110.0,66.0,10.0,557.0,803.0,90.0,1,530.67
59.0,56.0,20.0,640.0,885.0,90.0,0,554.8
90.0,104.0,20.0,739.0,1015.0,90.0,0,569.15
94.0,73.0,10.0,658.0,874.0,90.0,1,575.25
33.0,78.0,20.0,672.0,888.0,90.0,0,581.03
4.0,30.0,40.0,588.0,873.0,90.0,0,581.57
57.0,59.0,10.0,734.0,980.0,90.0,1,610.45
30.0,27.0,10.0,709.0,899.0,90.0,1,612.11
118.0,131.0,20.0,684.0,954.0,90.0,0,615.01
125.0,108.0,20.0,674.0,929.0,90.0,0,626.75
29.0,28.0,10.0,771.0,1019.0,90.0,1,667.62
34.0,82.0,10.0,824.0,1105.0,90.0,1,728.21
121.0,110.0,30.0,751.0,1042.0,90.0,0,729.05
34.0,79.0,10.0,745.0,997.0,90.0,1,730.14
99.0,108.0,20.0,826.0,1118.0,90.0,0,732.24
116.0,132.0,10.0,805.0,1018.0,90.0,1,735.38
99.0,112.0,20.0,766.0,991.0,90.0,0,749.65
61.0,59.0,20.0,832.0,1070.0,90.0,0,759.78
9.0,114.0,20.0,823.0,1034.0,90.0,0,807.94
90.0,101.0,10.0,860.0,1080.0,90.0,1,808.88
35.0,123.0,20.0,973.0,1198.0,90.0,0,825.15
32.0,128.0,20.0,928.0,1192.0,90.0,0,834.0
