x,y,demand,open,close,servicetime,drone_serve,time
79.0,72.0,22.0,9.0,39.0,10.0,0,0.7
96.0,26.0,10.0,57.0,87.0,10.0,1,2.77
121.0,112.0,20.0,74.0,104.0,10.0,0,6.97
113.0,69.0,20.0,70.0,100.0,10.0,0,7.72
127.0,112.0,20.0,121.0,151.0,10.0,0,13.38
70.0,94.0,32.0,24.0,54.0,10.0,0,15.99
86.0,102.0,10.0,35.0,65.0,10.0,1,16.02
61.0,54.0,10.0,40.0,70.0,10.0,1,18.91
84.0,99.0,20.0,32.0,62.0,10.0,0,21.4
66.0,40.0,20.0,30.0,60.0,10.0,0,22.25
116.0,22.0,32.0,138.0,168.0,10.0,0,25.39
84.0,36.0,10.0,102.0,132.0,10.0,1,28.71
91.0,108.0,10.0,72.0,102.0,10.0,1,28.97
137.0,101.0,12.0,169.0,199.0,10.0,0,29.1
127.0,108.0,10.0,135.0,165.0,10.0,1,30.64
61.0,48.0,20.0,68.0,98.0,10.0,0,31.98
125.0,68.0,20.0,192.0,222.0,10.0,0,32.24
16.0,39.0,20.0,81.0,111.0,10.0,0,36.0
87.0,108.0,20.0,58.0,88.0,10.0,0,37.71
109.0,71.0,20.0,39.0,69.0,10.0,0,38.38
44.0,116.0,27.0,53.0,83.0,10.0,0,38.52
111.0,66.0,20.0,94.0,124.0,10.0,0,40.71
99.0,28.0,30.0,82.0,112.0,10.0,0,55.19
126.0,112.0,10.0,110.0,140.0,10.0,1,61.32
86.0,36.0,20.0,79.0,109.0,10.0,0,65.23
2.0,28.0,10.0,79.0,109.0,10.0,1,66.11
90.0,101.0,10.0,155.0,185.0,10.0,1,79.0
109.0,139.0,8.0,113.0,143.0,10.0,1,81.81
120.0,136.0,10.0,115.0,145.0,10.0,1,84.79
121.0,123.0,9.0,257.0,287.0,10.0,1,89.05
137.0,137.0,27.0,100.0,130.0,10.0,0,92.23
97.0,12.0,10.0,206.0,236.0,10.0,1,107.3
54.0,41.0,9.0,281.0,311.0,10.0,1,108.1
35.0,102.0,10.0,172.0,202.0,10.0,1,116.75
94.0,104.0,10.0,128.0,158.0,10.0,1,118.16
19.0,39.0,10.0,138.0,168.0,10.0,1,122.43
107.0,25.0,13.0,274.0,304.0,10.0,0,122.79
118.0,108.0,10.0,175.0,205.0,10.0,1,133.56
102.0,60.0,30.0,135.0,165.0,10.0,0,133.76
110.0,99.0,21.0,303.0,333.0,10.0,0,134.56
135.0,65.0,3.0,339.0,369.0,10.0,1,176.06
83.0,12.0,29.0,230.0,260.0,10.0,0,213.34
103.0,119.0,18.0,334.0,364.0,10.0,0,262.18
15.0,9.0,2.0,410.0,440.0,10.0,1,309.3
50.0,106.0,25.0,320.0,350.0,10.0,0,315.68
37.0,125.0,10.0,343.0,373.0,10.0,1,317.11
18.0,70.0,26.0,391.0,421.0,10.0,0,319.86
18.0,104.0,18.0,337.0,367.0,10.0,0,335.33
61.0,34.0,7.0,473.0,503.0,10.0,1,338.35
58.0,95.0,35.0,485.0,515.0,10.0,0,345.48
66.0,82.0,27.0,501.0,531.0,10.0,0,354.79
10.0,111.0,21.0,493.0,523.0,10.0,0,367.88
35.0,90.0,20.0,446.0,476.0,10.0,0,417.34
60.0,84.0,23.0,482.0,512.0,10.0,0,418.91
