x,y,demand,open,close,servicetime,drone_serve,time
112.0,67.0,10.0,318.0,678.0,90.0,1,242.82
98.0,70.0,10.0,309.0,669.0,90.0,1,257.54
92.0,107.0,30.0,318.0,678.0,90.0,0,263.69
137.0,3.0,20.0,372.0,732.0,90.0,0,264.08
98.0,31.0,20.0,330.0,690.0,90.0,0,267.16
94.0,70.0,20.0,403.0,763.0,90.0,0,272.42
32.0,106.0,10.0,449.0,809.0,90.0,1,272.44
61.0,48.0,20.0,303.0,663.0,90.0,0,275.57
100.0,106.0,10.0,416.0,776.0,90.0,1,280.97
36.0,135.0,10.0,453.0,813.0,90.0,1,281.59
86.0,37.0,10.0,325.0,685.0,90.0,1,315.88
17.0,37.0,30.0,338.0,698.0,90.0,0,315.89
1.0,109.0,10.0,468.0,828.0,90.0,1,316.38
137.0,6.0,10.0,465.0,825.0,90.0,1,320.35
134.0,31.0,20.0,357.0,717.0,90.0,0,321.73
10.0,134.0,10.0,473.0,833.0,90.0,1,330.3
57.0,53.0,10.0,489.0,849.0,90.0,1,333.31
78.0,92.0,30.0,402.0,762.0,90.0,0,343.34
103.0,34.0,30.0,426.0,786.0,90.0,0,363.37
127.0,112.0,20.0,436.0,796.0,90.0,0,364.16
4.0,28.0,10.0,459.0,819.0,90.0,1,394.92
30.0,79.0,20.0,416.0,776.0,90.0,0,398.72
18.0,38.0,30.0,430.0,790.0,90.0,0,405.48
110.0,66.0,10.0,500.0,860.0,90.0,1,410.07
127.0,108.0,10.0,530.0,890.0,90.0,1,413.0
94.0,73.0,10.0,586.0,946.0,90.0,1,419.36
94.0,105.0,10.0,512.0,872.0,90.0,1,427.21
103.0,111.0,20.0,513.0,873.0,90.0,0,429.15
32.0,79.0,20.0,508.0,868.0,90.0,0,434.2
59.0,56.0,20.0,583.0,943.0,90.0,0,434.41
125.0,108.0,20.0,622.0,982.0,90.0,0,443.16
94.0,72.0,20.0,495.0,855.0,90.0,0,475.13
4.0,30.0,40.0,551.0,911.0,90.0,0,485.67
118.0,131.0,20.0,639.0,999.0,90.0,0,494.49
34.0,104.0,10.0,542.0,902.0,90.0,1,521.78
33.0,78.0,20.0,600.0,960.0,90.0,0,541.63
57.0,59.0,10.0,677.0,1037.0,90.0,1,555.24
30.0,27.0,10.0,624.0,984.0,90.0,1,572.09
34.0,79.0,10.0,691.0,1051.0,90.0,1,590.8
99.0,112.0,20.0,698.0,1058.0,90.0,0,591.84
61.0,59.0,20.0,771.0,1131.0,90.0,0,621.44
9.0,114.0,20.0,749.0,1109.0,90.0,0,643.71
29.0,28.0,10.0,715.0,1075.0,90.0,1,643.91
99.0,108.0,20.0,792.0,1152.0,90.0,0,651.19
32.0,128.0,20.0,832.0,1192.0,90.0,0,659.5
90.0,101.0,10.0,790.0,1150.0,90.0,1,666.79
121.0,110.0,30.0,716.0,1076.0,90.0,0,669.73
90.0,104.0,20.0,697.0,1057.0,90.0,0,673.51
116.0,132.0,10.0,732.0,1092.0,90.0,1,674.69
35.0,123.0,20.0,838.0,1198.0,90.0,0,716.81
34.0,82.0,10.0,784.0,1144.0,90.0,1,757.46
