x,y,demand,open,close,servicetime,drone_serve,time
118.0,108.0,10.0,431.0,1088.0,10.0,1,413.06
113.0,32.0,36.0,502.0,771.0,10.0,0,421.54
125.0,68.0,20.0,582.0,1073.0,10.0,0,424.88
34.0,108.0,10.0,538.0,553.0,10.0,1,438.06
4.0,23.0,10.0,476.0,584.0,10.0,1,450.22
109.0,139.0,8.0,492.0,531.0,10.0,1,470.44
35.0,102.0,10.0,637.0,861.0,10.0,1,472.25
137.0,101.0,12.0,618.0,857.0,10.0,0,492.94
97.0,12.0,10.0,786.0,984.0,10.0,1,670.93
139.0,110.0,19.0,723.0,928.0,10.0,0,701.23
105.0,2.0,1.0,848.0,1062.0,10.0,1,724.45
83.0,12.0,29.0,831.0,1130.0,10.0,0,749.13
109.0,78.0,21.0,879.0,1143.0,10.0,0,797.44
50.0,112.0,18.0,842.0,1132.0,10.0,0,827.07
117.0,92.0,25.0,998.0,1385.0,10.0,0,836.67
36.0,124.0,34.0,859.0,1132.0,10.0,0,839.89
121.0,123.0,9.0,1017.0,1159.0,10.0,1,929.57
54.0,41.0,9.0,1006.0,1363.0,10.0,1,935.47
107.0,25.0,13.0,1079.0,1231.0,10.0,0,993.54
126.0,23.0,13.0,1060.0,1168.0,10.0,0,995.55
50.0,106.0,25.0,1163.0,1520.0,10.0,0,1016.39
37.0,125.0,10.0,1164.0,1703.0,10.0,1,1030.08
103.0,119.0,18.0,1280.0,1513.0,10.0,0,1101.91
110.0,99.0,21.0,1162.0,1380.0,10.0,0,1158.03
30.0,21.0,12.0,1212.0,1488.0,10.0,0,1171.4
135.0,65.0,3.0,1297.0,1532.0,10.0,1,1184.89
18.0,104.0,18.0,1377.0,1437.0,10.0,0,1214.77
16.0,92.0,10.0,1366.0,1624.0,10.0,1,1260.63
80.0,103.0,15.0,1341.0,1755.0,10.0,0,1302.08
84.0,88.0,16.0,1404.0,1566.0,10.0,0,1332.37
15.0,9.0,2.0,1482.0,1920.0,10.0,1,1350.77
18.0,70.0,26.0,1485.0,1763.0,10.0,0,1359.52
39.0,13.0,20.0,1491.0,1636.0,10.0,0,1412.44
36.0,54.0,15.0,1469.0,1626.0,10.0,0,1425.44
10.0,86.0,14.0,1592.0,1812.0,10.0,0,1432.43
20.0,69.0,13.0,1475.0,1669.0,10.0,0,1454.08
35.0,90.0,20.0,1588.0,2099.0,10.0,0,1562.29
16.0,62.0,15.0,1576.0,1713.0,10.0,0,1571.41
8.0,87.0,17.0,1658.0,1671.0,10.0,0,1594.65
58.0,95.0,35.0,1825.0,2175.0,10.0,0,1676.97
61.0,34.0,7.0,1869.0,2032.0,10.0,1,1754.14
60.0,84.0,23.0,1925.0,2048.0,10.0,0,1755.62
10.0,111.0,21.0,1907.0,2156.0,10.0,0,1813.67
101.0,0.0,9.0,1884.0,2219.0,10.0,1,1854.35
66.0,82.0,27.0,2029.0,2099.0,10.0,0,1894.45
88.0,29.0,33.0,2031.0,2481.0,10.0,0,2020.61
