x,y,demand,open,close,servicetime,drone_serve,time
112.0,67.0,10.0,462.0,534.0,90.0,1,325.7
99.0,28.0,30.0,392.0,442.0,90.0,0,345.52
25.0,80.0,20.0,380.0,440.0,90.0,0,350.63
98.0,70.0,10.0,467.0,511.0,90.0,1,373.14
86.0,37.0,10.0,478.0,531.0,90.0,1,383.11
103.0,34.0,30.0,577.0,636.0,90.0,0,414.06
61.0,48.0,20.0,448.0,517.0,90.0,0,416.64
127.0,112.0,20.0,595.0,636.0,90.0,0,422.1
92.0,107.0,30.0,465.0,532.0,90.0,0,436.34
94.0,70.0,20.0,556.0,610.0,90.0,0,455.9
137.0,6.0,10.0,611.0,678.0,90.0,1,464.11
36.0,135.0,10.0,598.0,669.0,90.0,1,468.88
100.0,106.0,10.0,567.0,626.0,90.0,1,471.66
32.0,79.0,20.0,655.0,721.0,90.0,0,495.87
32.0,106.0,10.0,602.0,657.0,90.0,1,504.39
18.0,38.0,30.0,582.0,638.0,90.0,0,510.18
10.0,134.0,10.0,629.0,677.0,90.0,1,526.96
94.0,72.0,20.0,647.0,703.0,90.0,0,587.35
118.0,131.0,20.0,782.0,857.0,90.0,0,632.99
94.0,105.0,10.0,656.0,728.0,90.0,1,654.02
94.0,73.0,10.0,741.0,791.0,90.0,1,677.91
29.0,28.0,10.0,865.0,925.0,90.0,1,727.7
33.0,78.0,20.0,750.0,809.0,90.0,0,748.02
125.0,108.0,20.0,778.0,825.0,90.0,0,767.36
99.0,112.0,20.0,846.0,911.0,90.0,0,777.29
34.0,79.0,10.0,841.0,902.0,90.0,1,791.1
61.0,59.0,20.0,931.0,971.0,90.0,0,796.35
9.0,114.0,20.0,904.0,954.0,90.0,0,878.06
35.0,123.0,20.0,1130.0,1198.0,90.0,0,995.24
