x,y,demand,open,close,servicetime,drone_serve,time
104.0,106.0,20.0,322.0,502.0,90.0,0,212.75
21.0,115.0,10.0,251.0,431.0,90.0,1,220.62
135.0,0.0,10.0,278.0,458.0,90.0,1,231.53
99.0,28.0,30.0,327.0,507.0,90.0,0,244.75
86.0,36.0,20.0,324.0,504.0,90.0,0,273.9
112.0,67.0,10.0,408.0,588.0,90.0,1,291.94
43.0,140.0,10.0,350.0,530.0,90.0,1,297.37
61.0,48.0,20.0,393.0,573.0,90.0,0,299.46
25.0,80.0,20.0,320.0,500.0,90.0,0,318.22
21.0,25.0,20.0,339.0,519.0,90.0,0,320.09
98.0,70.0,10.0,399.0,579.0,90.0,1,328.15
98.0,31.0,20.0,420.0,600.0,90.0,0,331.64
86.0,37.0,10.0,415.0,595.0,90.0,1,337.04
92.0,107.0,30.0,408.0,588.0,90.0,0,337.2
94.0,70.0,20.0,493.0,673.0,90.0,0,337.67
80.0,97.0,10.0,397.0,577.0,90.0,1,349.18
59.0,52.0,20.0,487.0,667.0,90.0,0,351.47
134.0,31.0,20.0,447.0,627.0,90.0,0,379.99
10.0,134.0,10.0,563.0,743.0,90.0,1,385.0
36.0,135.0,10.0,543.0,723.0,90.0,1,404.24
17.0,37.0,30.0,428.0,608.0,90.0,0,417.19
127.0,112.0,20.0,526.0,706.0,90.0,0,441.45
137.0,3.0,20.0,462.0,642.0,90.0,0,443.43
103.0,34.0,30.0,516.0,696.0,90.0,0,444.12
103.0,111.0,20.0,603.0,783.0,90.0,0,468.75
78.0,92.0,30.0,492.0,672.0,90.0,0,469.57
94.0,72.0,20.0,585.0,765.0,90.0,0,469.7
100.0,106.0,10.0,506.0,686.0,90.0,1,470.44
1.0,109.0,10.0,558.0,738.0,90.0,1,476.45
57.0,53.0,10.0,579.0,759.0,90.0,1,480.74
137.0,6.0,10.0,555.0,735.0,90.0,1,488.01
18.0,38.0,30.0,520.0,700.0,90.0,0,491.86
127.0,108.0,10.0,620.0,800.0,90.0,1,494.53
30.0,79.0,20.0,506.0,686.0,90.0,0,500.58
94.0,105.0,10.0,602.0,782.0,90.0,1,510.23
32.0,106.0,10.0,539.0,719.0,90.0,1,512.89
4.0,28.0,10.0,549.0,729.0,90.0,1,529.49
110.0,66.0,10.0,590.0,770.0,90.0,1,538.04
125.0,108.0,20.0,712.0,892.0,90.0,0,544.95
32.0,79.0,20.0,598.0,778.0,90.0,0,556.56
33.0,78.0,20.0,690.0,870.0,90.0,0,564.17
4.0,30.0,40.0,641.0,821.0,90.0,0,570.76
59.0,56.0,20.0,673.0,853.0,90.0,0,587.1
34.0,104.0,10.0,632.0,812.0,90.0,1,596.78
30.0,27.0,10.0,714.0,894.0,90.0,1,648.69
90.0,104.0,20.0,787.0,967.0,90.0,0,652.35
34.0,79.0,10.0,781.0,961.0,90.0,1,669.6
94.0,73.0,10.0,676.0,856.0,90.0,1,674.13
118.0,131.0,20.0,729.0,909.0,90.0,0,687.35
121.0,110.0,30.0,806.0,986.0,90.0,0,693.93
99.0,108.0,20.0,882.0,1062.0,90.0,0,703.83
29.0,28.0,10.0,805.0,985.0,90.0,1,744.54
34.0,82.0,10.0,874.0,1054.0,90.0,1,751.58
99.0,112.0,20.0,788.0,968.0,90.0,0,760.07
57.0,59.0,10.0,767.0,947.0,90.0,1,760.19
9.0,114.0,20.0,839.0,1019.0,90.0,0,761.21
61.0,59.0,20.0,861.0,1041.0,90.0,0,800.84
116.0,132.0,10.0,822.0,1002.0,90.0,1,811.74
90.0,101.0,10.0,880.0,1060.0,90.0,1,837.06
35.0,123.0,20.0,1018.0,1198.0,90.0,0,884.05
32.0,128.0,20.0,1011.0,1191.0,90.0,0,942.92
