x,y,demand,open,close,servicetime,drone_serve,time
118.0,108.0,10.0,699.0,819.0,10.0,1,551.92
90.0,101.0,10.0,621.0,741.0,10.0,1,555.63
137.0,101.0,12.0,677.0,797.0,10.0,0,585.69
125.0,68.0,20.0,768.0,888.0,10.0,0,613.05
50.0,112.0,18.0,927.0,1047.0,10.0,0,767.28
105.0,2.0,1.0,895.0,1015.0,10.0,1,768.86
97.0,12.0,10.0,825.0,945.0,10.0,1,775.69
83.0,12.0,29.0,921.0,1041.0,10.0,0,830.9
121.0,123.0,9.0,1028.0,1148.0,10.0,1,865.09
109.0,78.0,21.0,951.0,1071.0,10.0,0,899.0
36.0,124.0,34.0,935.0,1055.0,10.0,0,908.66
54.0,41.0,9.0,1125.0,1245.0,10.0,1,1113.97
30.0,21.0,12.0,1290.0,1410.0,10.0,0,1116.78
117.0,92.0,25.0,1132.0,1252.0,10.0,0,1129.17
135.0,65.0,3.0,1355.0,1475.0,10.0,1,1177.85
18.0,104.0,18.0,1347.0,1467.0,10.0,0,1243.98
84.0,88.0,16.0,1425.0,1545.0,10.0,0,1264.6
16.0,92.0,10.0,1435.0,1555.0,10.0,1,1328.63
37.0,125.0,10.0,1374.0,1494.0,10.0,1,1366.89
36.0,54.0,15.0,1488.0,1608.0,10.0,0,1407.2
16.0,62.0,15.0,1584.0,1704.0,10.0,0,1422.86
80.0,103.0,15.0,1488.0,1608.0,10.0,0,1451.64
8.0,87.0,17.0,1605.0,1725.0,10.0,0,1482.12
18.0,70.0,26.0,1564.0,1684.0,10.0,0,1490.93
10.0,86.0,14.0,1642.0,1762.0,10.0,0,1612.27
58.0,95.0,35.0,1940.0,2060.0,10.0,0,1788.65
61.0,34.0,7.0,1890.0,2010.0,10.0,1,1802.83
66.0,82.0,27.0,2004.0,2124.0,10.0,0,1872.36
10.0,111.0,21.0,1971.0,2091.0,10.0,0,1892.56
101.0,0.0,9.0,1992.0,2112.0,10.0,1,1900.85
