x,y,demand,open,close,servicetime,drone_serve,time
70.0,113.0,30.0,1061.0,1701.0,90.0,0,975.34
7.0,113.0,10.0,1181.0,1821.0,90.0,1,1021.67
117.0,55.0,20.0,1094.0,1734.0,90.0,0,1044.64
112.0,3.0,10.0,1105.0,1745.0,90.0,1,1045.3
49.0,48.0,10.0,1163.0,1803.0,90.0,1,1083.79
56.0,56.0,40.0,1263.0,1903.0,90.0,0,1108.01
27.0,44.0,20.0,1166.0,1806.0,90.0,0,1114.54
112.0,2.0,20.0,1196.0,1836.0,90.0,0,1150.75
29.0,36.0,20.0,1264.0,1904.0,90.0,0,1153.79
10.0,118.0,20.0,1276.0,1916.0,90.0,0,1154.87
6.0,121.0,20.0,1371.0,2011.0,90.0,0,1275.21
96.0,55.0,20.0,1389.0,2029.0,90.0,0,1281.28
131.0,4.0,40.0,1397.0,2037.0,90.0,0,1287.4
38.0,16.0,10.0,1376.0,2016.0,90.0,1,1292.94
77.0,117.0,30.0,1342.0,1982.0,90.0,0,1305.41
80.0,40.0,20.0,1472.0,2112.0,90.0,0,1312.22
4.0,137.0,30.0,1478.0,2118.0,90.0,0,1330.15
60.0,52.0,20.0,1359.0,1999.0,90.0,0,1352.57
121.0,9.0,10.0,1499.0,2139.0,90.0,1,1441.87
86.0,124.0,20.0,1541.0,2181.0,90.0,0,1526.47
99.0,53.0,20.0,1577.0,2217.0,90.0,0,1533.9
81.0,135.0,20.0,1643.0,2283.0,90.0,0,1550.61
122.0,11.0,30.0,1682.0,2322.0,90.0,0,1569.92
64.0,59.0,10.0,1680.0,2320.0,90.0,1,1602.85
98.0,46.0,20.0,1674.0,2314.0,90.0,0,1615.42
26.0,15.0,20.0,1759.0,2399.0,90.0,0,1707.88
57.0,70.0,10.0,1783.0,2423.0,90.0,1,1713.38
19.0,116.0,10.0,1776.0,2416.0,90.0,1,1718.98
24.0,19.0,10.0,1854.0,2494.0,90.0,1,1721.32
96.0,138.0,10.0,1748.0,2388.0,90.0,1,1736.84
17.0,18.0,30.0,1951.0,2591.0,90.0,0,1773.5
123.0,19.0,20.0,1971.0,2611.0,90.0,0,1797.28
57.0,77.0,20.0,1880.0,2520.0,90.0,0,1864.94
105.0,49.0,10.0,2084.0,2724.0,90.0,1,1949.96
83.0,105.0,30.0,2058.0,2698.0,90.0,0,2010.75
57.0,87.0,10.0,2162.0,2802.0,90.0,1,2088.0
28.0,115.0,10.0,2164.0,2804.0,90.0,1,2135.02
56.0,95.0,10.0,2260.0,2900.0,90.0,1,2136.45
116.0,23.0,20.0,2249.0,2889.0,90.0,0,2169.73
98.0,116.0,30.0,2256.0,2896.0,90.0,0,2219.6
37.0,115.0,20.0,2263.0,2903.0,90.0,0,2238.6
60.0,89.0,10.0,2357.0,2997.0,90.0,1,2250.48
111.0,70.0,20.0,2470.0,3110.0,90.0,0,2290.98
51.0,115.0,10.0,2367.0,3007.0,90.0,1,2338.26
115.0,41.0,20.0,2448.0,3088.0,90.0,0,2345.76
94.0,89.0,20.0,2555.0,3195.0,90.0,0,2466.29
96.0,62.0,10.0,2577.0,3217.0,90.0,1,2468.34
38.0,105.0,20.0,2568.0,3208.0,90.0,0,2477.03
90.0,91.0,10.0,2649.0,3289.0,90.0,1,2522.09
93.0,61.0,10.0,2670.0,3310.0,90.0,1,2552.38
67.0,84.0,30.0,2637.0,3277.0,90.0,0,2575.78
102.0,33.0,30.0,2747.0,3387.0,90.0,0,2635.94
19.0,41.0,10.0,2746.0,3386.0,90.0,1,2642.62
64.0,78.0,10.0,2734.0,3374.0,90.0,1,2659.08
26.0,91.0,10.0,2820.0,3460.0,90.0,1,2723.11
69.0,48.0,20.0,2846.0,3486.0,90.0,0,2739.16
94.0,59.0,30.0,2762.0,3402.0,90.0,0,2749.04
62.0,73.0,20.0,2830.0,3470.0,90.0,0,2761.01
98.0,36.0,10.0,2824.0,3464.0,90.0,1,2819.08
46.0,80.0,20.0,2842.0,3482.0,90.0,0,2828.01
