x,y,demand,open,close,servicetime,drone_serve,time
80.0,103.0,15.0,1484.0,1613.0,10.0,0,1478.86
26.0,50.0,7.0,1552.0,1667.0,10.0,1,1481.63
10.0,86.0,14.0,1634.0,1771.0,10.0,0,1501.21
13.0,48.0,15.0,1691.0,1793.0,10.0,0,1585.03
8.0,87.0,17.0,1615.0,1714.0,10.0,0,1586.78
37.0,79.0,5.0,1713.0,1834.0,10.0,1,1613.24
95.0,135.0,27.0,1622.0,1703.0,10.0,0,1613.81
17.0,138.0,8.0,1719.0,1861.0,10.0,1,1671.07
83.0,38.0,22.0,1885.0,2046.0,10.0,0,1723.72
64.0,138.0,15.0,1755.0,1885.0,10.0,0,1753.84
71.0,70.0,9.0,1916.0,2047.0,10.0,1,1771.74
61.0,34.0,7.0,1910.0,1991.0,10.0,1,1810.11
101.0,0.0,9.0,1973.0,2130.0,10.0,1,1813.71
60.0,84.0,23.0,1914.0,2059.0,10.0,0,1834.92
70.0,83.0,23.0,1938.0,2061.0,10.0,0,1837.8
10.0,111.0,21.0,1975.0,2088.0,10.0,0,1844.6
67.0,96.0,26.0,1975.0,2081.0,10.0,0,1847.46
33.0,0.0,20.0,1920.0,2060.0,10.0,0,1899.46
27.0,104.0,1.0,2014.0,2124.0,10.0,1,1920.63
34.0,72.0,21.0,2152.0,2357.0,10.0,0,1983.47
88.0,29.0,33.0,2254.0,2377.0,10.0,0,2118.16
