x,y,demand,open,close,servicetime,drone_serve,time
126.0,23.0,13.0,822.0,1406.0,10.0,0,742.73
109.0,78.0,21.0,816.0,1205.0,10.0,0,758.82
121.0,123.0,9.0,896.0,1281.0,10.0,1,785.79
107.0,25.0,13.0,965.0,1344.0,10.0,0,791.28
30.0,21.0,12.0,962.0,1737.0,10.0,0,822.85
110.0,99.0,21.0,1056.0,1486.0,10.0,0,878.5
18.0,104.0,18.0,1048.0,1765.0,10.0,0,894.18
54.0,41.0,9.0,1089.0,1280.0,10.0,1,909.98
50.0,106.0,25.0,1135.0,1548.0,10.0,0,1011.45
84.0,88.0,16.0,1105.0,1865.0,10.0,0,1031.0
117.0,92.0,25.0,1061.0,1322.0,10.0,0,1032.02
135.0,65.0,3.0,1201.0,1628.0,10.0,1,1066.36
103.0,119.0,18.0,1124.0,1668.0,10.0,0,1075.88
37.0,125.0,10.0,1213.0,1654.0,10.0,1,1095.38
16.0,62.0,15.0,1305.0,1983.0,10.0,0,1166.05
36.0,54.0,15.0,1263.0,1833.0,10.0,0,1179.94
10.0,86.0,14.0,1317.0,2088.0,10.0,0,1226.03
16.0,92.0,10.0,1270.0,1721.0,10.0,1,1228.94
20.0,69.0,13.0,1339.0,1806.0,10.0,0,1242.11
39.0,13.0,20.0,1369.0,1757.0,10.0,0,1242.66
80.0,103.0,15.0,1342.0,1755.0,10.0,0,1267.08
8.0,87.0,17.0,1448.0,1882.0,10.0,0,1281.22
18.0,70.0,26.0,1445.0,1803.0,10.0,0,1433.62
35.0,90.0,20.0,1559.0,2128.0,10.0,0,1466.61
15.0,9.0,2.0,1546.0,1856.0,10.0,1,1487.42
66.0,82.0,27.0,1586.0,2513.0,10.0,0,1500.8
61.0,34.0,7.0,1705.0,2196.0,10.0,1,1632.78
101.0,0.0,9.0,1814.0,2289.0,10.0,1,1702.94
58.0,95.0,35.0,1736.0,2263.0,10.0,0,1722.67
60.0,84.0,23.0,1888.0,2084.0,10.0,0,1805.25
10.0,111.0,21.0,1856.0,2206.0,10.0,0,1819.6
88.0,29.0,33.0,1979.0,2481.0,10.0,0,1872.16
