x,y,demand,open,close,servicetime,drone_serve,time
57.0,87.0,10.0,2258.0,2707.0,90.0,1,2141.03
37.0,115.0,20.0,2296.0,2871.0,90.0,0,2166.11
28.0,115.0,10.0,2211.0,2758.0,90.0,1,2204.31
56.0,95.0,10.0,2361.0,2800.0,90.0,1,2241.61
98.0,116.0,30.0,2311.0,2842.0,90.0,0,2241.97
60.0,89.0,10.0,2357.0,2998.0,90.0,1,2332.65
51.0,115.0,10.0,2498.0,2876.0,90.0,1,2398.4
111.0,70.0,20.0,2601.0,2978.0,90.0,0,2423.8
38.0,105.0,20.0,2629.0,3147.0,90.0,0,2452.15
90.0,91.0,10.0,2595.0,3344.0,90.0,1,2470.09
94.0,89.0,20.0,2627.0,3122.0,90.0,0,2470.78
115.0,41.0,20.0,2542.0,2994.0,90.0,0,2527.33
93.0,61.0,10.0,2690.0,3290.0,90.0,1,2530.22
96.0,62.0,10.0,2668.0,3125.0,90.0,1,2541.82
67.0,84.0,30.0,2676.0,3238.0,90.0,0,2589.19
94.0,59.0,30.0,2770.0,3395.0,90.0,0,2604.76
64.0,78.0,10.0,2809.0,3300.0,90.0,1,2645.5
19.0,41.0,10.0,2794.0,3338.0,90.0,1,2662.37
102.0,33.0,30.0,2819.0,3314.0,90.0,0,2726.24
62.0,73.0,20.0,2889.0,3410.0,90.0,0,2741.78
46.0,80.0,20.0,2986.0,3482.0,90.0,0,2806.14
69.0,48.0,20.0,2889.0,3486.0,90.0,0,2819.45
98.0,36.0,10.0,2900.0,3423.0,90.0,1,2851.76
26.0,91.0,10.0,2933.0,3429.0,90.0,1,2894.98
