x,y,demand,open,close,servicetime,drone_serve,time
96.0,55.0,20.0,1318.0,2100.0,90.0,0,1234.15
121.0,9.0,10.0,1273.0,2364.0,90.0,1,1255.72
86.0,124.0,20.0,1303.0,2419.0,90.0,0,1267.73
96.0,138.0,10.0,1358.0,2778.0,90.0,1,1286.67
122.0,11.0,30.0,1476.0,2528.0,90.0,0,1347.16
80.0,40.0,20.0,1470.0,2115.0,90.0,0,1357.85
64.0,59.0,10.0,1465.0,2535.0,90.0,1,1413.54
98.0,46.0,20.0,1532.0,2456.0,90.0,0,1432.17
6.0,121.0,20.0,1533.0,1849.0,90.0,0,1506.46
26.0,15.0,20.0,1715.0,2443.0,90.0,0,1591.79
57.0,70.0,10.0,1655.0,2551.0,90.0,1,1597.69
123.0,19.0,20.0,1749.0,2833.0,90.0,0,1661.75
105.0,49.0,10.0,1730.0,3079.0,90.0,1,1674.02
81.0,135.0,20.0,1801.0,2125.0,90.0,0,1746.69
98.0,116.0,30.0,1955.0,3198.0,90.0,0,1795.15
57.0,77.0,20.0,1903.0,2497.0,90.0,0,1797.71
93.0,61.0,10.0,2000.0,3484.0,90.0,1,1851.38
116.0,23.0,20.0,1921.0,3217.0,90.0,0,1858.16
24.0,19.0,10.0,1931.0,2417.0,90.0,1,1911.13
28.0,115.0,10.0,2075.0,2894.0,90.0,1,1913.39
17.0,18.0,30.0,1946.0,2595.0,90.0,0,1925.78
83.0,105.0,30.0,2135.0,2620.0,90.0,0,1956.16
57.0,87.0,10.0,2127.0,2838.0,90.0,1,1970.1
96.0,62.0,10.0,2118.0,3481.0,90.0,1,2053.92
26.0,91.0,10.0,2127.0,3460.0,90.0,1,2075.09
115.0,41.0,20.0,2237.0,3299.0,90.0,0,2088.39
64.0,78.0,10.0,2269.0,3498.0,90.0,1,2094.15
51.0,115.0,10.0,2152.0,3222.0,90.0,1,2096.39
56.0,95.0,10.0,2263.0,2898.0,90.0,1,2141.24
60.0,89.0,10.0,2335.0,3019.0,90.0,1,2183.38
37.0,115.0,20.0,2388.0,2778.0,90.0,0,2209.08
38.0,105.0,20.0,2318.0,3457.0,90.0,0,2259.63
46.0,80.0,20.0,2424.0,3482.0,90.0,0,2327.46
67.0,84.0,30.0,2524.0,3390.0,90.0,0,2346.15
90.0,91.0,10.0,2529.0,3410.0,90.0,1,2384.35
94.0,89.0,20.0,2458.0,3292.0,90.0,0,2413.83
98.0,36.0,10.0,2647.0,3464.0,90.0,1,2511.97
111.0,70.0,20.0,2661.0,2919.0,90.0,0,2589.16
62.0,73.0,20.0,2783.0,3500.0,90.0,0,2638.49
102.0,33.0,30.0,2794.0,3339.0,90.0,0,2651.58
19.0,41.0,10.0,2828.0,3303.0,90.0,1,2756.91
94.0,59.0,30.0,2862.0,3302.0,90.0,0,2783.66
69.0,48.0,20.0,3164.0,3235.0,90.0,0,3141.89
