x,y,demand,open,close,servicetime,drone_serve,time
44.0,36.0,9.0,42.0,192.0,10.0,1,31.25
87.0,108.0,20.0,41.0,191.0,10.0,0,31.36
57.0,53.0,10.0,34.0,184.0,10.0,1,31.61
140.0,42.0,13.0,75.0,225.0,10.0,0,34.07
99.0,28.0,30.0,51.0,201.0,10.0,0,34.78
119.0,114.0,20.0,65.0,215.0,10.0,0,34.89
122.0,113.0,20.0,67.0,217.0,10.0,0,35.36
90.0,101.0,10.0,95.0,245.0,10.0,1,36.15
137.0,96.0,9.0,71.0,221.0,10.0,1,36.25
4.0,28.0,10.0,84.0,234.0,10.0,1,36.76
97.0,29.0,30.0,49.0,199.0,10.0,0,37.67
85.0,106.0,20.0,39.0,189.0,10.0,0,38.24
6.0,25.0,10.0,78.0,228.0,10.0,1,40.65
17.0,37.0,30.0,62.0,212.0,10.0,0,40.79
137.0,137.0,27.0,94.0,244.0,10.0,0,44.36
35.0,102.0,10.0,112.0,262.0,10.0,1,47.66
94.0,104.0,10.0,68.0,218.0,10.0,1,53.48
127.0,112.0,20.0,70.0,220.0,10.0,0,55.73
116.0,22.0,32.0,78.0,228.0,10.0,0,56.18
19.0,37.0,20.0,66.0,216.0,10.0,0,56.69
16.0,38.0,20.0,62.0,212.0,10.0,0,56.78
126.0,23.0,13.0,203.0,353.0,10.0,0,56.88
137.0,101.0,12.0,109.0,259.0,10.0,0,58.78
4.0,23.0,10.0,81.0,231.0,10.0,1,60.12
19.0,39.0,10.0,78.0,228.0,10.0,1,70.32
109.0,139.0,8.0,79.0,229.0,10.0,1,70.4
119.0,136.0,30.0,82.0,232.0,10.0,0,79.64
109.0,78.0,21.0,178.0,328.0,10.0,0,80.25
120.0,136.0,10.0,82.0,232.0,10.0,1,81.54
118.0,108.0,10.0,115.0,265.0,10.0,1,89.95
54.0,41.0,9.0,221.0,371.0,10.0,1,91.44
117.0,92.0,25.0,223.0,373.0,10.0,0,110.41
107.0,25.0,13.0,214.0,364.0,10.0,0,111.02
83.0,12.0,29.0,170.0,320.0,10.0,0,118.26
105.0,2.0,1.0,164.0,314.0,10.0,1,123.08
97.0,12.0,10.0,146.0,296.0,10.0,1,125.38
36.0,124.0,34.0,174.0,324.0,10.0,0,130.85
121.0,123.0,9.0,197.0,347.0,10.0,1,136.69
50.0,112.0,18.0,172.0,322.0,10.0,0,140.15
110.0,99.0,21.0,243.0,393.0,10.0,0,146.73
16.0,62.0,15.0,336.0,486.0,10.0,0,160.7
103.0,119.0,18.0,274.0,424.0,10.0,0,174.17
18.0,70.0,26.0,331.0,481.0,10.0,0,186.55
80.0,103.0,15.0,312.0,462.0,10.0,0,189.66
37.0,125.0,10.0,283.0,433.0,10.0,1,217.58
36.0,54.0,15.0,312.0,462.0,10.0,0,224.21
135.0,65.0,3.0,279.0,429.0,10.0,1,229.15
18.0,104.0,18.0,277.0,427.0,10.0,0,234.69
15.0,9.0,2.0,350.0,500.0,10.0,1,236.32
50.0,106.0,25.0,260.0,410.0,10.0,0,246.7
30.0,21.0,12.0,262.0,412.0,10.0,0,254.52
8.0,87.0,17.0,341.0,491.0,10.0,0,267.98
84.0,88.0,16.0,296.0,446.0,10.0,0,269.92
20.0,69.0,13.0,318.0,468.0,10.0,0,271.75
10.0,111.0,21.0,402.0,552.0,10.0,0,284.95
16.0,92.0,10.0,299.0,449.0,10.0,1,291.92
35.0,90.0,20.0,386.0,536.0,10.0,0,298.66
39.0,13.0,20.0,316.0,466.0,10.0,0,310.68
58.0,95.0,35.0,425.0,575.0,10.0,0,316.09
10.0,86.0,14.0,351.0,501.0,10.0,0,319.16
88.0,29.0,33.0,430.0,580.0,10.0,0,337.78
66.0,82.0,27.0,441.0,591.0,10.0,0,385.2
61.0,34.0,7.0,413.0,563.0,10.0,1,388.1
101.0,0.0,9.0,398.0,548.0,10.0,1,395.19
60.0,84.0,23.0,422.0,572.0,10.0,0,409.31
