x,y,demand,open,close,servicetime,drone_serve,time
10.0,134.0,10.0,629.0,677.0,90.0,1,494.91
127.0,108.0,10.0,677.0,743.0,90.0,1,550.64
94.0,105.0,10.0,656.0,728.0,90.0,1,554.24
1.0,109.0,10.0,616.0,680.0,90.0,1,555.9
4.0,30.0,40.0,693.0,768.0,90.0,0,557.16
137.0,6.0,10.0,611.0,678.0,90.0,1,563.43
57.0,53.0,10.0,641.0,697.0,90.0,1,571.03
127.0,112.0,20.0,595.0,636.0,90.0,0,576.94
94.0,72.0,20.0,647.0,703.0,90.0,0,578.05
32.0,106.0,10.0,602.0,657.0,90.0,1,585.83
33.0,78.0,20.0,750.0,809.0,90.0,0,590.71
59.0,56.0,20.0,745.0,780.0,90.0,0,591.01
125.0,108.0,20.0,778.0,825.0,90.0,0,609.47
34.0,104.0,10.0,683.0,760.0,90.0,1,610.0
94.0,73.0,10.0,741.0,791.0,90.0,1,613.26
110.0,66.0,10.0,650.0,710.0,90.0,1,639.86
118.0,131.0,20.0,782.0,857.0,90.0,0,682.11
30.0,27.0,10.0,772.0,835.0,90.0,1,706.55
57.0,59.0,10.0,824.0,890.0,90.0,1,716.9
29.0,28.0,10.0,865.0,925.0,90.0,1,718.25
34.0,79.0,10.0,841.0,902.0,90.0,1,740.8
121.0,110.0,30.0,870.0,923.0,90.0,0,764.15
61.0,59.0,20.0,931.0,971.0,90.0,0,769.72
9.0,114.0,20.0,904.0,954.0,90.0,0,796.79
99.0,112.0,20.0,846.0,911.0,90.0,0,822.0
90.0,104.0,20.0,845.0,910.0,90.0,0,826.48
34.0,82.0,10.0,928.0,1000.0,90.0,1,848.92
116.0,132.0,10.0,870.0,953.0,90.0,1,849.05
99.0,108.0,20.0,952.0,992.0,90.0,0,881.72
90.0,101.0,10.0,933.0,1008.0,90.0,1,882.63
35.0,123.0,20.0,1130.0,1198.0,90.0,0,1021.86
32.0,128.0,20.0,1079.0,1123.0,90.0,0,1042.23
