x,y,demand,open,close,servicetime,drone_serve,time
113.0,32.0,36.0,516.0,756.0,10.0,0,507.11
34.0,20.0,15.0,542.0,782.0,10.0,0,507.17
137.0,101.0,12.0,617.0,857.0,10.0,0,602.33
63.0,129.0,7.0,765.0,1005.0,10.0,1,650.0
109.0,131.0,16.0,845.0,1085.0,10.0,0,665.14
38.0,122.0,13.0,876.0,1116.0,10.0,0,712.5
30.0,57.0,20.0,861.0,1101.0,10.0,0,732.28
83.0,12.0,29.0,861.0,1101.0,10.0,0,814.99
22.0,104.0,11.0,865.0,1105.0,10.0,0,816.76
120.0,14.0,20.0,974.0,1214.0,10.0,0,854.24
121.0,123.0,9.0,968.0,1208.0,10.0,1,868.09
54.0,106.0,9.0,1117.0,1357.0,10.0,1,949.0
107.0,25.0,13.0,1035.0,1275.0,10.0,0,953.68
46.0,112.0,10.0,1084.0,1324.0,10.0,1,964.61
106.0,10.0,13.0,1135.0,1375.0,10.0,0,982.37
103.0,77.0,17.0,1102.0,1342.0,10.0,0,1046.09
89.0,24.0,15.0,1144.0,1384.0,10.0,0,1086.38
47.0,83.0,1.0,1211.0,1451.0,10.0,1,1099.54
56.0,139.0,18.0,1179.0,1419.0,10.0,0,1102.31
59.0,115.0,26.0,1195.0,1435.0,10.0,0,1108.19
50.0,106.0,25.0,1221.0,1461.0,10.0,0,1147.69
103.0,119.0,18.0,1276.0,1516.0,10.0,0,1251.65
80.0,103.0,15.0,1428.0,1668.0,10.0,0,1254.68
69.0,116.0,26.0,1317.0,1557.0,10.0,0,1279.57
18.0,104.0,18.0,1287.0,1527.0,10.0,0,1284.88
20.0,69.0,13.0,1452.0,1692.0,10.0,0,1297.54
86.0,80.0,21.0,1438.0,1678.0,10.0,0,1301.47
13.0,129.0,25.0,1345.0,1585.0,10.0,0,1308.84
36.0,54.0,15.0,1428.0,1668.0,10.0,0,1311.03
84.0,88.0,16.0,1365.0,1605.0,10.0,0,1358.31
9.0,19.0,10.0,1431.0,1671.0,10.0,1,1358.88
39.0,13.0,20.0,1443.0,1683.0,10.0,0,1366.5
120.0,52.0,20.0,1437.0,1677.0,10.0,0,1374.3
95.0,135.0,27.0,1542.0,1782.0,10.0,0,1400.42
8.0,87.0,17.0,1545.0,1785.0,10.0,0,1438.59
26.0,50.0,7.0,1490.0,1730.0,10.0,1,1470.48
13.0,48.0,15.0,1622.0,1862.0,10.0,0,1508.64
17.0,138.0,8.0,1670.0,1910.0,10.0,1,1554.29
61.0,34.0,7.0,1830.0,2070.0,10.0,1,1682.78
60.0,84.0,23.0,1866.0,2106.0,10.0,0,1692.26
83.0,38.0,22.0,1846.0,2086.0,10.0,0,1713.36
33.0,0.0,20.0,1870.0,2110.0,10.0,0,1736.51
101.0,0.0,9.0,1932.0,2172.0,10.0,1,1755.15
67.0,96.0,26.0,1908.0,2148.0,10.0,0,1778.36
10.0,111.0,21.0,1911.0,2151.0,10.0,0,1791.8
27.0,104.0,1.0,1949.0,2189.0,10.0,1,1819.11
71.0,70.0,9.0,1861.0,2101.0,10.0,1,1830.58
