x,y,demand,open,close,servicetime,drone_serve,time
18.0,38.0,30.0,530.0,689.0,90.0,0,376.31
17.0,37.0,30.0,475.0,562.0,90.0,0,405.45
36.0,135.0,10.0,485.0,782.0,90.0,1,411.69
103.0,111.0,20.0,600.0,786.0,90.0,0,432.0
110.0,66.0,10.0,561.0,798.0,90.0,1,444.53
103.0,34.0,30.0,556.0,657.0,90.0,0,444.54
59.0,52.0,20.0,476.0,678.0,90.0,0,456.48
134.0,31.0,20.0,519.0,556.0,90.0,0,463.09
30.0,79.0,20.0,516.0,676.0,90.0,0,464.26
57.0,53.0,10.0,597.0,742.0,90.0,1,482.0
33.0,78.0,20.0,672.0,887.0,90.0,0,495.15
127.0,108.0,10.0,625.0,794.0,90.0,1,505.24
137.0,6.0,10.0,631.0,659.0,90.0,1,506.09
10.0,134.0,10.0,522.0,785.0,90.0,1,519.88
94.0,70.0,20.0,531.0,634.0,90.0,0,529.52
94.0,105.0,10.0,673.0,712.0,90.0,1,536.47
100.0,106.0,10.0,594.0,599.0,90.0,1,545.76
4.0,30.0,40.0,619.0,842.0,90.0,0,548.22
1.0,109.0,10.0,582.0,714.0,90.0,1,557.65
118.0,131.0,20.0,720.0,918.0,90.0,0,572.78
32.0,79.0,20.0,660.0,716.0,90.0,0,578.68
94.0,72.0,20.0,671.0,678.0,90.0,0,600.32
59.0,56.0,20.0,713.0,812.0,90.0,0,617.02
116.0,132.0,10.0,829.0,994.0,90.0,1,653.37
30.0,27.0,10.0,692.0,916.0,90.0,1,653.98
34.0,104.0,10.0,706.0,737.0,90.0,1,659.99
57.0,59.0,10.0,790.0,924.0,90.0,1,670.61
94.0,73.0,10.0,701.0,830.0,90.0,1,684.26
34.0,82.0,10.0,880.0,1049.0,90.0,1,706.26
29.0,28.0,10.0,864.0,925.0,90.0,1,732.37
90.0,104.0,20.0,810.0,945.0,90.0,0,733.5
125.0,108.0,20.0,741.0,862.0,90.0,0,738.15
61.0,59.0,20.0,876.0,1026.0,90.0,0,743.36
99.0,112.0,20.0,854.0,902.0,90.0,0,756.82
34.0,79.0,10.0,811.0,931.0,90.0,1,759.63
121.0,110.0,30.0,838.0,955.0,90.0,0,775.3
90.0,101.0,10.0,941.0,1000.0,90.0,1,775.38
9.0,114.0,20.0,889.0,969.0,90.0,0,831.38
99.0,108.0,20.0,904.0,1041.0,90.0,0,855.06
32.0,128.0,20.0,1020.0,1181.0,90.0,0,865.68
35.0,123.0,20.0,1056.0,1198.0,90.0,0,980.26
