x,y,demand,open,close,servicetime,drone_serve,time
64.0,59.0,10.0,1920.0,2080.0,90.0,1,1911.81
26.0,15.0,20.0,1999.0,2159.0,90.0,0,1948.63
19.0,116.0,10.0,2016.0,2176.0,90.0,1,1999.83
57.0,70.0,10.0,2023.0,2183.0,90.0,1,2002.05
57.0,77.0,20.0,2120.0,2280.0,90.0,0,2012.79
24.0,19.0,10.0,2094.0,2254.0,90.0,1,2025.05
123.0,19.0,20.0,2211.0,2371.0,90.0,0,2066.74
17.0,18.0,30.0,2191.0,2351.0,90.0,0,2118.0
83.0,105.0,30.0,2298.0,2458.0,90.0,0,2129.47
105.0,49.0,10.0,2324.0,2484.0,90.0,1,2218.03
28.0,115.0,10.0,2404.0,2564.0,90.0,1,2354.86
56.0,95.0,10.0,2500.0,2660.0,90.0,1,2392.9
57.0,87.0,10.0,2402.0,2562.0,90.0,1,2395.77
37.0,115.0,20.0,2503.0,2663.0,90.0,0,2409.63
98.0,116.0,30.0,2496.0,2656.0,90.0,0,2441.15
116.0,23.0,20.0,2489.0,2649.0,90.0,0,2465.63
51.0,115.0,10.0,2607.0,2767.0,90.0,1,2529.53
60.0,89.0,10.0,2597.0,2757.0,90.0,1,2536.9
115.0,41.0,20.0,2688.0,2848.0,90.0,0,2628.99
38.0,105.0,20.0,2808.0,2968.0,90.0,0,2648.71
96.0,62.0,10.0,2817.0,2977.0,90.0,1,2680.31
111.0,70.0,20.0,2710.0,2870.0,90.0,0,2691.94
94.0,89.0,20.0,2795.0,2955.0,90.0,0,2767.81
93.0,61.0,10.0,2910.0,3070.0,90.0,1,2801.09
67.0,84.0,30.0,2877.0,3037.0,90.0,0,2823.85
19.0,41.0,10.0,2986.0,3146.0,90.0,1,2839.25
90.0,91.0,10.0,2889.0,3049.0,90.0,1,2841.43
64.0,78.0,10.0,2974.0,3134.0,90.0,1,2847.93
94.0,59.0,30.0,3002.0,3162.0,90.0,0,2891.37
98.0,36.0,10.0,3082.0,3242.0,90.0,1,2912.24
62.0,73.0,20.0,3070.0,3230.0,90.0,0,2970.11
102.0,33.0,30.0,2987.0,3147.0,90.0,0,2986.77
26.0,91.0,10.0,3101.0,3261.0,90.0,1,3035.55
69.0,48.0,20.0,3120.0,3280.0,90.0,0,3103.56
46.0,80.0,20.0,3322.0,3482.0,90.0,0,3214.71
