x,y,demand,open,close,servicetime,drone_serve,time
140.0,42.0,13.0,402.0,522.0,10.0,0,248.57
126.0,112.0,10.0,439.0,559.0,10.0,1,285.82
111.0,66.0,20.0,376.0,496.0,10.0,0,288.82
102.0,60.0,30.0,540.0,660.0,10.0,0,447.58
4.0,28.0,10.0,576.0,696.0,10.0,1,499.77
125.0,68.0,20.0,768.0,888.0,10.0,0,641.98
105.0,2.0,1.0,895.0,1015.0,10.0,1,731.47
109.0,78.0,21.0,951.0,1071.0,10.0,0,775.18
97.0,12.0,10.0,825.0,945.0,10.0,1,781.02
54.0,41.0,9.0,1125.0,1245.0,10.0,1,1062.37
16.0,92.0,10.0,1435.0,1555.0,10.0,1,1334.36
36.0,54.0,15.0,1488.0,1608.0,10.0,0,1434.33
18.0,70.0,26.0,1564.0,1684.0,10.0,0,1464.71
58.0,95.0,35.0,1940.0,2060.0,10.0,0,1848.92
10.0,111.0,21.0,1971.0,2091.0,10.0,0,1895.16
